"Date","Open","High","Low","Close"
"28 May 2013","3169.65","3202.95","3164.9","3180.6"
"27 May 2013","3174.55","3205.3","3160.8","3188.4"
"24 May 2013","3203.3","3215.7","3128.1","3175.3"
"23 May 2013","3357.7","3357.7","3166.1","3187"
"22 May 2013","3425.85","3450.55","3357.6","3372.9"
"21 May 2013","3466.05","3480.25","3401.05","3409.35"
"20 May 2013","3482.05","3531.55","3449.55","3458.45"
"17 May 2013","3446.15","3473.65","3411.85","3466.65"
"16 May 2013","3412.7","3489.45","3411.85","3443.5"
"15 May 2013","3304.5","3431.7","3304.4","3422.3"
"14 May 2013","3259.2","3315.7","3255.15","3285.15"
"13 May 2013","3321.95","3331.8","3257.15","3265.25"
"11 May 2013","3312.3","3338.1","3312.1","3326.9"
"10 May 2013","3302.5","3328.25","3286.75","3313.1"
"09 May 2013","3260.6","3352.05","3242.7","3306.3"
"08 May 2013","3271.6","3281","3227.6","3254.8"
"07 May 2013","3235.1","3283.75","3235.1","3267.9"
"06 May 2013","3220.25","3242.5","3178.8","3237.95"
"03 May 2013","3316.45","3318.95","3219.8","3229.25"
"02 May 2013","3293.65","3360.5","3287.8","3333.3"
"30 Apr 2013","3323","3329.55","3223.3","3288.4"
"29 Apr 2013","3317.95","3339.85","3290.5","3309.05"
"26 Apr 2013","3364","3365.35","3292.6","3301.2"
"25 Apr 2013","3343.35","3381.85","3334.55","3374.6"
"23 Apr 2013","3385.55","3387.15","3282.9","3323.5"
"22 Apr 2013","3321.6","3385.8","3321.6","3372.25"
"18 Apr 2013","3234.85","3317.9","3212.7","3309.1"
"17 Apr 2013","3209.3","3266.05","3197.3","3227.65"
"16 Apr 2013","3126.05","3197.5","3126.05","3187.95"
"15 Apr 2013","3017.05","3153.9","3016.4","3132.55"
"12 Apr 2013","2973.75","3057.95","2957.35","3038.3"
"11 Apr 2013","2994.45","3000.7","2940.25","2985.4"
"10 Apr 2013","2943.85","2983.1","2908.25","2977.65"
"09 Apr 2013","3010.05","3039.95","2920.35","2928.75"
"08 Apr 2013","3041.25","3061.2","2986.2","2991.5"
"05 Apr 2013","3048.55","3075.85","3018.7","3039.15"
"04 Apr 2013","3073.8","3089.95","3033.2","3048.6"
"03 Apr 2013","3159.6","3175.7","3077.85","3095.05"
"02 Apr 2013","3072","3173.55","3072","3168.1"
"01 Apr 2013","3066.35","3090.05","3043.05","3084.55"
"28 Mar 2013","2994.1","3056.4","2970.3","3048"
"26 Mar 2013","3003.9","3010.45","2963.1","2995.1"
"25 Mar 2013","3097.55","3115.75","3000.1","3013.25"
"22 Mar 2013","3053.3","3100.9","3031.7","3058.15"
"21 Mar 2013","3112.8","3141.25","3036.55","3050.9"
"20 Mar 2013","3213.6","3226.8","3096","3107.7"
"19 Mar 2013","3322.55","3334.65","3200.75","3218.25"
"18 Mar 2013","3295.35","3327.2","3282.75","3307.55"
"15 Mar 2013","3332.5","3356.7","3304.5","3320.8"
"14 Mar 2013","3235.5","3331.8","3203.55","3324.1"
"13 Mar 2013","3294.55","3297.05","3225.9","3238.1"
"12 Mar 2013","3321.8","3336.8","3270.45","3304.2"
"11 Mar 2013","3306.8","3329.95","3290.15","3317.05"
"08 Mar 2013","3270.3","3314.8","3267.8","3305.55"
"07 Mar 2013","3252.45","3272.95","3229.65","3258.75"
"06 Mar 2013","3214.6","3265.25","3214.6","3257.2"
"05 Mar 2013","3161.1","3210.3","3135.7","3199.6"
"04 Mar 2013","3155.6","3171.7","3128.15","3148.8"
"01 Mar 2013","3141.6","3189.25","3125.15","3158.8"
"28 Feb 2013","3342.45","3357.65","3101.7","3136.6"
"27 Feb 2013","3296.55","3341.95","3278.75","3323.7"
"26 Feb 2013","3321.65","3322.5","3274.6","3282.7"
"25 Feb 2013","3353.1","3362.65","3309.2","3333.4"
"22 Feb 2013","3342.7","3363.4","3324.05","3338.8"
"21 Feb 2013","3407.7","3407.7","3336.45","3344.9"
"20 Feb 2013","3462.4","3468.5","3415.4","3421.5"
"19 Feb 2013","3419.4","3457.45","3398.4","3450.65"
"18 Feb 2013","3376.05","3425.95","3376.05","3418"
"15 Feb 2013","3347.3","3386.25","3333.95","3374.9"
"14 Feb 2013","3390.75","3412.5","3327.45","3357.4"
"13 Feb 2013","3452.4","3486.95","3385.4","3395.7"
"12 Feb 2013","3453.6","3471.85","3421","3453.45"
"11 Feb 2013","3445.05","3471.05","3430.4","3446.1"
"08 Feb 2013","3486.15","3509","3427.65","3438.35"
"07 Feb 2013","3522.75","3553.3","3475.1","3489.1"
"06 Feb 2013","3558.75","3582.8","3528.75","3534.95"
"05 Feb 2013","3530.25","3552.85","3490.45","3541.9"
"04 Feb 2013","3663.3","3675.6","3531.95","3539.2"
"01 Feb 2013","3693.4","3707.6","3649.35","3656.9"
"31 Jan 2013","3617.7","3706.8","3613.3","3698.7"
"30 Jan 2013","3689.5","3706.25","3608.7","3619"
"29 Jan 2013","3731.6","3788.3","3667.3","3674.3"
"28 Jan 2013","3775.8","3790.2","3721.15","3730.7"
"25 Jan 2013","3661.2","3773.15","3635.7","3764.65"
"24 Jan 2013","3734.8","3741.05","3651.5","3662.05"
"23 Jan 2013","3766.15","3784.05","3685.3","3737"
"22 Jan 2013","3810.75","3846.55","3746.2","3756.85"
"21 Jan 2013","3824.4","3849.1","3806.3","3817.2"
"18 Jan 2013","3798.15","3858.9","3794.9","3819.45"
"17 Jan 2013","3738.9","3800.8","3732.8","3785.5"
"16 Jan 2013","3817.65","3825.65","3739.05","3747.35"
"15 Jan 2013","3834.4","3855.9","3799.3","3828.95"
"14 Jan 2013","3772.65","3844.4","3743.35","3833.25"
"11 Jan 2013","3844.55","3851.2","3760.75","3771.5"
"10 Jan 2013","3843.7","3860.15","3812.55","3836.15"
"09 Jan 2013","3825.9","3859.4","3815.55","3825"
"08 Jan 2013","3804.75","3832.05","3786.05","3823.05"
"07 Jan 2013","3834.2","3851","3797.45","3805.35"
"04 Jan 2013","3792.05","3833.65","3780.95","3828.85"
"03 Jan 2013","3800.75","3817.4","3762.2","3804.5"
"02 Jan 2013","3779.75","3825.65","3779.75","3790.2"
"01 Jan 2013","3694","3766.3","3694","3758.2"
"31 Dec 2012","3640.45","3689.7","3640.45","3673.4"
"28 Dec 2012","3648.8","3661.65","3627.65","3645.9"
"27 Dec 2012","3628.1","3654.7","3618.3","3640.45"
"26 Dec 2012","3573.2","3632.3","3562.75","3624.65"
"24 Dec 2012","3576.25","3592.8","3554.55","3565.8"
"21 Dec 2012","3624.05","3629.3","3561.8","3570.25"
"20 Dec 2012","3628.4","3666.35","3591.35","3647.3"
"19 Dec 2012","3642.5","3670.1","3620.05","3631.85"
"18 Dec 2012","3596.6","3637.9","3496","3626.1"
"17 Dec 2012","3555.8","3590.95","3553.1","3585.1"
"14 Dec 2012","3465.85","3564.6","3446.8","3551.9"
"13 Dec 2012","3533.9","3570.1","3460.9","3470"
"12 Dec 2012","3538.75","3556","3503.95","3522.5"
"11 Dec 2012","3580.75","3596.95","3495.75","3534.05"
"10 Dec 2012","3517.5","3576.1","3500.35","3570.35"
"07 Dec 2012","3513.4","3545.85","3489.55","3510.1"
"06 Dec 2012","3461.5","3515.9","3411.05","3501.85"
"05 Dec 2012","3409.05","3467.35","3408.3","3448.65"
"04 Dec 2012","3348.5","3403.95","3344.6","3395.55"
"03 Dec 2012","3333.2","3360","3323.95","3345.55"
"30 Nov 2012","3260.2","3330.9","3260.2","3324.7"
"29 Nov 2012","3221.15","3261.45","3206.35","3242.55"
"27 Nov 2012","3177.85","3213.95","3176.75","3207.95"
"26 Nov 2012","3174.8","3185.85","3153.75","3167.65"
"23 Nov 2012","3189.8","3194.8","3149.2","3169.3"
"22 Nov 2012","3144.15","3195.8","3144.15","3179.95"
"21 Nov 2012","3125.75","3148.55","3095","3138.15"
"20 Nov 2012","3177.35","3193.1","3106.05","3121.7"
"19 Nov 2012","3204.9","3208.35","3151.5","3164.35"
"16 Nov 2012","3261.15","3287.85","3180","3189.2"
"15 Nov 2012","3260.2","3286.45","3235.1","3263.15"
"13 Nov 2012","3301.05","3307.15","3267.5","3278.15"
"12 Nov 2012","3275.05","3306.7","3234.8","3301.6"
"09 Nov 2012","3361.5","3395.25","3260.15","3266.05"
"08 Nov 2012","3303.1","3383.1","3285.6","3366.45"
"07 Nov 2012","3239.4","3348.95","3236.2","3332.8"
"06 Nov 2012","3203.5","3249.95","3194.8","3245.95"
"05 Nov 2012","3229.75","3237.95","3195.25","3218.85"
"02 Nov 2012","3194.55","3243.35","3183.2","3236.65"
"01 Nov 2012","3138.95","3179.9","3132","3170.75"
"31 Oct 2012","3087.35","3146","3065.8","3140.05"
"30 Oct 2012","3222.65","3267.6","3083.05","3091.9"
"29 Oct 2012","3237.35","3270.1","3210.75","3222.9"
"26 Oct 2012","3297.25","3319.55","3229.5","3239.6"
"25 Oct 2012","3349.5","3361.15","3304.2","3312.1"
"23 Oct 2012","3350.9","3385.25","3340.55","3346.6"
"22 Oct 2012","3353.35","3389.2","3341.8","3359.15"
"19 Oct 2012","3391.8","3412.8","3352.6","3382.6"
"18 Oct 2012","3311.8","3403.75","3296.9","3400.25"
"17 Oct 2012","3328.1","3342.65","3278.2","3297.85"
"16 Oct 2012","3371.15","3394.25","3300.7","3307"
"15 Oct 2012","3342.9","3367.95","3320.15","3363.6"
"12 Oct 2012","3366.7","3406.4","3339.4","3345"
"11 Oct 2012","3294.35","3380.7","3249.85","3362.85"
"10 Oct 2012","3329.25","3329.25","3285.45","3289.25"
"09 Oct 2012","3362.6","3390.45","3320.3","3350.6"
"08 Oct 2012","3419.4","3419.4","3332","3340.35"
"05 Oct 2012","3458.5","3478.75","3178.15","3419.2"
"04 Oct 2012","3413.95","3456.15","3413.95","3449.7"
"03 Oct 2012","3399.95","3405.3","3366.15","3400.8"
"01 Oct 2012","3372.1","3396.85","3364.3","3389.55"
"28 Sep 2012","3373.65","3398.8","3358.3","3369.5"
"27 Sep 2012","3338.9","3364.1","3326.75","3349.05"
"26 Sep 2012","3293.5","3336.2","3263.2","3328.4"
"25 Sep 2012","3309.75","3359.05","3258.9","3300.45"
"24 Sep 2012","3323.5","3376.95","3277.1","3292.5"
"21 Sep 2012","3199.65","3333.85","3199.65","3320.7"
"20 Sep 2012","3169.5","3251.2","3128.7","3185.4"
"18 Sep 2012","3065.9","3220.9","3050.65","3207.9"
"17 Sep 2012","2927.75","3075.75","2927.75","3060.9"
"14 Sep 2012","2806.95","2901","2806.95","2896.1"
"13 Sep 2012","2764.1","2790.95","2752.9","2759.05"
"12 Sep 2012","2776.85","2790.45","2748.75","2766.55"
"11 Sep 2012","2740","2776.45","2740","2764.4"
"10 Sep 2012","2785.65","2796.3","2750.8","2757.6"
"08 Sep 2012","2777.75","2791.65","2776.55","2787.45"
"07 Sep 2012","2748.05","2780.75","2748.05","2776.3"
"06 Sep 2012","2697.7","2733.3","2695","2713.8"
"05 Sep 2012","2742.85","2746.8","2698.1","2702.15"
"04 Sep 2012","2732.05","2766.25","2727.8","2760"
"03 Sep 2012","2731.4","2757.45","2723.65","2728.05"
"31 Aug 2012","2715.2","2752.8","2702.9","2719.25"
"30 Aug 2012","2688.85","2723.35","2676.65","2719.4"
"29 Aug 2012","2726.55","2735.45","2691.8","2697.8"
"28 Aug 2012","2728.35","2737.6","2700.5","2722.1"
"27 Aug 2012","2808.25","2814.9","2727.6","2733.35"
"24 Aug 2012","2831.15","2831.15","2805.1","2810.25"
"23 Aug 2012","2845.5","2869.55","2829.6","2843.25"
"22 Aug 2012","2832.65","2862.3","2828.55","2841.3"
"21 Aug 2012","2844.05","2853.85","2823.9","2847.9"
"17 Aug 2012","2849.2","2871.75","2826.35","2839.8"
"16 Aug 2012","2861.55","2877.55","2842.55","2847.55"
"14 Aug 2012","2829.35","2876.6","2821.3","2853.25"
"13 Aug 2012","2815.7","2831","2788.4","2826.65"
"10 Aug 2012","2886.3","2905.55","2794.35","2811.1"
"09 Aug 2012","3001.05","3012.85","2888.7","2894.25"
"08 Aug 2012","3014.8","3031.95","2986.7","2992.5"
"07 Aug 2012","2964.6","3019.7","2953.1","3001.4"
"06 Aug 2012","2981.15","2994.65","2956.95","2963.2"
"03 Aug 2012","2945.3","2958.3","2911.8","2950.3"
"02 Aug 2012","2986.05","2986.05","2950.75","2965.7"
"01 Aug 2012","2964.15","2999.1","2958.25","2991.1"
"31 Jul 2012","2993.25","2998.15","2902.6","2958.05"
"30 Jul 2012","2878.1","2992.7","2865.55","2984.75"
"27 Jul 2012","3025.8","3055.05","2857.55","2868.4"
"26 Jul 2012","3079.95","3088.2","2980.25","2988"
"25 Jul 2012","3109.3","3111.4","3066.85","3076.65"
"24 Jul 2012","3114.7","3138.95","3099.05","3117.65"
"23 Jul 2012","3155","3157.2","3103.7","3112.8"
"20 Jul 2012","3198.5","3212.35","3167.9","3176.55"
"19 Jul 2012","3274.35","3282.3","3199.8","3204.5"
"18 Jul 2012","3279.3","3281.7","3225.65","3244.4"
"17 Jul 2012","3307.55","3322.6","3266.55","3281.75"
"16 Jul 2012","3284.7","3314.4","3265.25","3291.45"
"13 Jul 2012","3317.25","3334.9","3269.4","3277.95"
"12 Jul 2012","3312.8","3331.9","3297.3","3314.15"
"11 Jul 2012","3335.35","3374.75","3327.35","3337.6"
"10 Jul 2012","3304.8","3352.1","3304.8","3349.1"
"09 Jul 2012","3312","3324","3288.35","3301.95"
"06 Jul 2012","3361.35","3361.35","3312.25","3337.25"
"05 Jul 2012","3336.6","3364.2","3323.85","3357.3"
"04 Jul 2012","3306","3345.5","3305.65","3340.9"
"03 Jul 2012","3299.9","3317","3291.4","3298.85"
"02 Jul 2012","3273.95","3301.55","3260.45","3283.4"
"29 Jun 2012","3213.9","3268.25","3213.9","3259.7"
"28 Jun 2012","3204.45","3213.55","3158.15","3184.1"
"27 Jun 2012","3210.4","3222.7","3184.9","3199.05"
"26 Jun 2012","3179.65","3207.85","3174.2","3195.45"
"25 Jun 2012","3227.5","3284.55","3167.15","3180.9"
"22 Jun 2012","3195.25","3242.1","3173.6","3222.45"
"21 Jun 2012","3141.25","3234.6","3113.7","3228.6"
"20 Jun 2012","3141.6","3166.5","3133.6","3157.25"
"19 Jun 2012","3122.15","3141.15","3074.25","3126.1"
"18 Jun 2012","3284.65","3310.3","3116.15","3125.5"
"15 Jun 2012","3218.7","3255.9","3210.65","3250.1"
"14 Jun 2012","3286.65","3289.55","3191.6","3198.65"
"13 Jun 2012","3301.85","3326.85","3272.85","3311.95"
"12 Jun 2012","3208.05","3305.45","3190.65","3298.05"
"11 Jun 2012","3270.4","3303.35","3204.95","3219.85"
"08 Jun 2012","3201.7","3261.85","3168.6","3248.6"
"07 Jun 2012","3228","3236.65","3191.75","3216.35"
"06 Jun 2012","3114.85","3211.6","3114.85","3202.7"
"05 Jun 2012","3060.85","3116","3060.85","3099.05"
"04 Jun 2012","2981.85","3056.55","2941.85","3044.85"
"01 Jun 2012","3085.7","3104.3","3005.25","3014.65"
"31 May 2012","3059.5","3095.1","3046.65","3082.7"
"30 May 2012","3119.7","3119.7","3070.75","3079.15"
"29 May 2012","3138.45","3173.15","3129.2","3136.25"
"28 May 2012","3023.05","3132.15","3023.05","3122.8"
"25 May 2012","2976.3","3023.05","2968.95","3014"
"24 May 2012","2948.8","2990.4","2912.45","2980.65"
"23 May 2012","2945.75","2964.7","2921.85","2942.25"
"22 May 2012","3037.35","3054.4","2940.95","2948.45"
"21 May 2012","2958.15","3034.05","2958.15","3013.1"
"18 May 2012","2836.05","2961.85","2828.85","2940.55"
"17 May 2012","2852.35","2896.85","2838.5","2862.8"
"16 May 2012","2871.55","2872.85","2821.95","2844.8"
"15 May 2012","2853.55","2907.4","2843.35","2897.85"
"14 May 2012","2921.25","2949.25","2848.95","2869.3"
"11 May 2012","2897.4","2956.35","2867.3","2914.1"
"10 May 2012","2937.95","2996.65","2888.9","2905.5"
"09 May 2012","3024.05","3042.25","2926.85","2936.05"
"08 May 2012","3149.65","3173.8","3008.6","3043.25"
"07 May 2012","3069","3147.75","2981.7","3136.95"
"04 May 2012","3218.7","3218.7","3100.85","3112.4"
"03 May 2012","3300.25","3300.75","3221.9","3233.4"
"02 May 2012","3316.4","3347.45","3306.95","3319.7"
"30 Apr 2012","3279.55","3351.45","3279.55","3313.45"
"28 Apr 2012","3272.95","3297.65","3256.55","3285.1"
"27 Apr 2012","3305.8","3324.65","3239.5","3264.75"
"26 Apr 2012","3367.15","3367.15","3294.3","3312.3"
"25 Apr 2012","3389.65","3415","3308.1","3352.95"
"24 Apr 2012","3387.55","3419.7","3367.35","3391.55"
"23 Apr 2012","3479.9","3502.65","3376.65","3385.45"
"20 Apr 2012","3500.85","3523.8","3449.3","3476.55"
"19 Apr 2012","3544.2","3544.25","3489.3","3504.7"
"18 Apr 2012","3580.05","3603.7","3524.4","3539.45"
"17 Apr 2012","3555","3620.65","3475.45","3562.75"
"16 Apr 2012","3456.8","3538.6","3456.45","3528.5"
"13 Apr 2012","3514.5","3561.05","3449.85","3459.95"
"12 Apr 2012","3427.7","3500.6","3427.7","3494.7"
"11 Apr 2012","3394.05","3453","3365.85","3412.65"
"10 Apr 2012","3379.8","3419.8","3353.2","3414.4"
"09 Apr 2012","3442.05","3442.05","3359.05","3371.8"
"04 Apr 2012","3438.5","3470.5","3419.85","3455.45"
"03 Apr 2012","3425.75","3471.95","3425.75","3459.05"
"02 Apr 2012","3390.5","3438","3390.5","3417"
"30 Mar 2012","3311.45","3391.95","3311.45","3385.1"
"29 Mar 2012","3300.05","3321.05","3278.15","3301.8"
"28 Mar 2012","3385.05","3385.05","3302.55","3324.95"
"27 Mar 2012","3396.35","3433","3339.15","3390.85"
"26 Mar 2012","3446.5","3446.5","3351.95","3362"
"23 Mar 2012","3433.9","3483.25","3382.3","3452.35"
"22 Mar 2012","3545.5","3573.95","3408.8","3421.25"
"21 Mar 2012","3466.1","3556.6","3448.85","3547.35"
"20 Mar 2012","3421.75","3489.75","3399.6","3470.65"
"19 Mar 2012","3530.85","3538","3409.8","3417.05"
"16 Mar 2012","3650.1","3724.9","3511.95","3528.25"
"15 Mar 2012","3755.05","3762.55","3626.9","3646.1"
"14 Mar 2012","3707.1","3765.45","3683.2","3752.1"
"13 Mar 2012","3681.75","3705.7","3662.3","3670.65"
"12 Mar 2012","3628.75","3693.95","3616.55","3654.6"
"09 Mar 2012","3474.25","3575.25","3474.25","3559.45"
"07 Mar 2012","3428.5","3463.95","3386.25","3433.15"
"06 Mar 2012","3463.45","3594.55","3411.05","3438.2"
"05 Mar 2012","3562.5","3562.5","3457.1","3482.35"
"03 Mar 2012","3570.6","3584.95","3567.35","3572.65"
"02 Mar 2012","3545.15","3621.5","3500.85","3569.9"
"01 Mar 2012","3554.4","3557.45","3496.45","3534.95"
"29 Feb 2012","3576.05","3636.5","3522","3563.7"
"28 Feb 2012","3374.65","3576.85","3374.65","3548"
"27 Feb 2012","3534.05","3541.8","3344.8","3356.6"
"24 Feb 2012","3615.35","3657.9","3511.55","3528.25"
"23 Feb 2012","3610.1","3681.2","3579.55","3598.65"
"22 Feb 2012","3894.65","3921.4","3596.9","3615.15"
"21 Feb 2012","3845.1","3919.7","3844.65","3887.2"
"17 Feb 2012","3789.35","3902.2","3789.35","3842.4"
"16 Feb 2012","3682.15","3783.9","3662.4","3768"
"15 Feb 2012","3622.15","3696.6","3620.45","3690.45"
"14 Feb 2012","3502.8","3611.7","3502.8","3598.7"
"13 Feb 2012","3540.3","3550.8","3469.65","3504.4"
"10 Feb 2012","3539.25","3585.4","3504.05","3537.8"
"09 Feb 2012","3495.8","3545.8","3483.35","3537.25"
"08 Feb 2012","3462.3","3525.6","3441.9","3506.2"
"07 Feb 2012","3470.45","3507.95","3440.45","3455.1"
"06 Feb 2012","3387.95","3475.45","3387.95","3453.8"
"03 Feb 2012","3322.25","3375.05","3282.45","3365.4"
"02 Feb 2012","3333.35","3374.85","3222.7","3326.6"
"01 Feb 2012","3278.45","3323.6","3256.45","3314.75"
"31 Jan 2012","3228.65","3299.4","3228.65","3286.9"
"30 Jan 2012","3256.95","3295.9","3183","3196.85"
"27 Jan 2012","3313.1","3318.9","3251.65","3278.6"
"25 Jan 2012","3315.05","3357.75","3289.95","3309.2"
"24 Jan 2012","3140.45","3322.95","3128.35","3303.2"
"23 Jan 2012","3121.95","3187.7","3118.8","3143.85"
"20 Jan 2012","3036.6","3134.95","3036.6","3122.9"
"19 Jan 2012","3009.35","3055","3009.35","3025.05"
"18 Jan 2012","3010.55","3013","2965.05","2995.55"
"17 Jan 2012","2962.65","3023.05","2962.65","3006.25"
"16 Jan 2012","2903.5","2957.55","2863.85","2942.05"
"13 Jan 2012","2924.65","2955.35","2911.5","2918.9"
"12 Jan 2012","2863.5","2933.85","2856.8","2911.7"
"11 Jan 2012","2830.25","2871.8","2822.4","2860.9"
"10 Jan 2012","2733.7","2831.45","2733.7","2825.15"
"09 Jan 2012","2727.95","2733.35","2686.5","2721.4"
"07 Jan 2012","2732.4","2747.9","2726.65","2732.85"
"06 Jan 2012","2736.1","2768.65","2695.55","2733.35"
"05 Jan 2012","2748.35","2776.55","2733.6","2750"
"04 Jan 2012","2751.95","2762.95","2717.8","2746.3"
"03 Jan 2012","2635.15","2751.75","2635.15","2746.45"
"02 Jan 2012","2621.15","2631.15","2589.8","2619.4"
"30 Dec 2011","2632.3","2651.6","2599.15","2612.05"
"29 Dec 2011","2592.55","2630.5","2566.95","2624.65"
"28 Dec 2011","2662.35","2662.8","2594.75","2603.85"
"27 Dec 2011","2708.9","2715.3","2657.45","2672.7"
"26 Dec 2011","2687","2728.9","2687","2710.4"
"23 Dec 2011","2741.75","2765.85","2680.05","2690.2"
"22 Dec 2011","2663.05","2745.15","2629.55","2737.7"
"21 Dec 2011","2638.9","2694.85","2634.65","2675.2"
"20 Dec 2011","2715.85","2723.35","2593.85","2602.9"
"19 Dec 2011","2801.15","2801.15","2665.3","2712.5"
"16 Dec 2011","2916.7","2958.4","2795.85","2813.2"
"15 Dec 2011","2930.6","2936.3","2885.5","2901.95"
"14 Dec 2011","2956.95","3021.25","2938.1","2952.8"
"13 Dec 2011","2952.75","2981.15","2914.85","2960.75"
"12 Dec 2011","3096.2","3120.55","2955.3","2965.4"
"09 Dec 2011","3061.6","3115.45","3016.6","3083.3"
"08 Dec 2011","3168.15","3178.55","3077.75","3090"
"07 Dec 2011","3166.05","3207.9","3165.05","3182.5"
"05 Dec 2011","3128.35","3167.65","3115.3","3161.55"
"02 Dec 2011","3048.55","3142.4","3023.4","3127.75"
"01 Dec 2011","3017.9","3090.45","3017.9","3046.75"
"30 Nov 2011","2970.15","2994.25","2939.5","2968.6"
"29 Nov 2011","3053.95","3061.05","2977.15","2986"
"28 Nov 2011","2958.85","3049.5","2958.85","3046.5"
"25 Nov 2011","2886.6","2936.15","2863.75","2929.05"
"24 Nov 2011","2864.25","2900.05","2822.95","2892.6"
"23 Nov 2011","2896.6","2896.6","2822.5","2864.25"
"22 Nov 2011","2891","2936.85","2877.95","2910.8"
"21 Nov 2011","2955.9","2955.9","2867.65","2883.45"
"18 Nov 2011","2989.7","2989.7","2924","2959.05"
"17 Nov 2011","3038.7","3059.35","2982.25","2999.8"
"16 Nov 2011","3024.95","3061.4","3010.3","3042.7"
"15 Nov 2011","3078.45","3096.55","3019.15","3027.8"
"14 Nov 2011","3158.55","3172.4","3072.35","3084.35"
"11 Nov 2011","3198.3","3206.4","3114.7","3136.2"
"09 Nov 2011","3354.9","3359.75","3189.35","3200.15"
"08 Nov 2011","3341.15","3354.1","3301.5","3341.8"
"04 Nov 2011","3327.5","3353.2","3319.6","3329.5"
"03 Nov 2011","3250.8","3307.4","3238.15","3300.45"
"02 Nov 2011","3231.6","3274.2","3220.75","3254.2"
"01 Nov 2011","3220.5","3262.1","3208","3252.05"
"31 Oct 2011","3209","3261.7","3156.95","3230.9"
"28 Oct 2011","3163.2","3210.05","3163.2","3200.75"
"26 Oct 2011","3087.45","3117.6","3085.25","3111.7"
"25 Oct 2011","3164.15","3202.5","3060.65","3075.45"
"24 Oct 2011","3253.9","3292.2","3140.05","3157.85"
"21 Oct 2011","3252.5","3280.5","3226.85","3231.55"
"20 Oct 2011","3221.45","3250","3202.4","3244.8"
"19 Oct 2011","3191.9","3246.5","3191.75","3241.3"
"18 Oct 2011","3200.9","3200.9","3148.5","3173.5"
"17 Oct 2011","3242.45","3271.45","3213.75","3221.15"
"14 Oct 2011","3203.1","3241.4","3194.15","3225.4"
"13 Oct 2011","3210.75","3272.25","3203.9","3215.65"
"12 Oct 2011","3082.9","3210.6","3070.45","3198.3"
"11 Oct 2011","3062.4","3107.3","3056.8","3070.4"
"10 Oct 2011","3025.8","3050.95","2993.35","3041.85"
"07 Oct 2011","3002.4","3054.8","3002.4","3020.4"
"05 Oct 2011","3045.15","3062.3","2954.95","2962.4"
"04 Oct 2011","3117","3164.8","2981.95","3037"
"03 Oct 2011","3171.5","3171.5","3117.75","3129.05"
"30 Sep 2011","3246.65","3256.25","3193.35","3200.3"
"29 Sep 2011","3264.75","3270.1","3211.55","3264"
"28 Sep 2011","3323.55","3331.1","3262.1","3274.8"
"27 Sep 2011","3269.05","3322.65","3269.05","3312.4"
"26 Sep 2011","3227.05","3257.6","3171.5","3237.3"
"23 Sep 2011","3180.9","3264.4","3134.6","3225.75"
"22 Sep 2011","3284.4","3284.4","3191.45","3204.75"
"21 Sep 2011","3299.2","3337.85","3287.25","3323.85"
"20 Sep 2011","3205.4","3302.95","3194.65","3293.15"
"19 Sep 2011","3236.4","3236.4","3199.9","3205.8"
"16 Sep 2011","3232","3280.2","3196.95","3251.5"
"15 Sep 2011","3147.6","3226.3","3136.45","3218.65"
"14 Sep 2011","3132.1","3153.1","3102.85","3129.15"
"13 Sep 2011","3165.15","3214.25","3101.25","3126.6"
"12 Sep 2011","3246","3246","3144.1","3151.1"
"09 Sep 2011","3350.8","3384.3","3256.75","3269.6"
"08 Sep 2011","3346","3363.95","3322","3345.6"
"07 Sep 2011","3251.6","3355.6","3251.6","3338.7"
"06 Sep 2011","3261.2","3261.2","3183.35","3248.9"
"05 Sep 2011","3229.45","3282.9","3207.5","3274.4"
"02 Sep 2011","3268.35","3283.15","3213.35","3246.15"
"30 Aug 2011","3243.8","3260.3","3191.1","3254.8"
"29 Aug 2011","3137.5","3223.3","3137.5","3211.4"
"26 Aug 2011","3230.9","3233.4","3084.6","3106.35"
"25 Aug 2011","3272.8","3283.75","3201.35","3224.25"
"24 Aug 2011","3352.3","3380.95","3248.95","3263.65"
"23 Aug 2011","3344.4","3363.85","3295.35","3348.8"
"22 Aug 2011","3333.65","3337.3","3240.6","3326.75"
"19 Aug 2011","3355","3409.3","3295.4","3324.25"
"18 Aug 2011","3528.2","3532.5","3369.9","3384.8"
"17 Aug 2011","3573.6","3600.45","3509.45","3516.05"
"16 Aug 2011","3598.1","3640.75","3551.25","3565.3"
"12 Aug 2011","3714.85","3723.1","3576.65","3609.05"
"11 Aug 2011","3721.8","3741.1","3679.05","3688.95"
"10 Aug 2011","3703.05","3739.9","3701.5","3727.85"
"09 Aug 2011","3604.35","3731.75","3556.9","3658.2"
"08 Aug 2011","3620.2","3712.05","3576.4","3659.4"
"05 Aug 2011","3654.65","3680.05","3591.75","3668.6"
"04 Aug 2011","3739.6","3784.35","3697.8","3704.7"
"03 Aug 2011","3713.75","3747.35","3679.55","3733"
"02 Aug 2011","3824","3824","3736.8","3740.4"
"01 Aug 2011","3862.3","3899.9","3812.5","3832.8"
"29 Jul 2011","3851.5","3879.5","3818.75","3842.3"
"28 Jul 2011","3895.3","3903.1","3839.6","3850.2"
"27 Jul 2011","3994.5","3994.5","3900.8","3925.6"
