"Date","Open","High","Low","Close"
"11 Jun 2018","11007.70","11081.60","10994.30","11014.40"
"08 Jun 2018","11020.25","11025.40","10937.95","11003.35"
"07 Jun 2018","11031.70","11125.35","11028.60","11057.40"
"06 Jun 2018","10896.70","10979.50","10870.50","10965.10"
"05 Jun 2018","10882.30","10908.95","10795.70","10889.30"
"04 Jun 2018","11178.65","11187.7","10862.5","10881.05"
"01 Jun 2018","11119.8","11166.75","11037.1","11058.05"
"31 May 2018","11014.35","11191.25","10931.05","11131.7"
"30 May 2018","10817.15","10941.15","10789.35","10899.45"
"29 May 2018","11003.05","11004.7","10875.6","10895.75"
"28 May 2018","10898.5","11045.9","10892.65","11014.55"
"25 May 2018","10803.45","10902.45","10795.75","10885.8"
"24 May 2018","10686.85","10809.8","10657.4","10781.75"
"23 May 2018","10703","10744.15","10637.15","10653.7"
"22 May 2018","10704.8","10789.7","10689.9","10721.55"
"21 May 2018","10831.05","10838.1","10669.65","10693.65"
"18 May 2018","10853.55","10868.2","10769.95","10783.2"
"17 May 2018","10930.3","10934.6","10828.6","10875.75"
"16 May 2018","10945.2","10993.2","10884.45","10903.2"
"15 May 2018","11019","11168.2","10984.95","11016.65"
"14 May 2018","10990.8","11039.85","10965.65","11007.6"
"11 May 2018","10881.45","10996.85","10863.85","10988.3"
"10 May 2018","10909.05","10926.25","10843.3","10859.2"
"09 May 2018","10814.25","10881.05","10795.85","10866.8"
"08 May 2018","10880.95","10885.45","10826.8","10864.55"
"07 May 2018","10753.45","10829.4","10744.7","10813.6"
"04 May 2018","10760.65","10760.65","10706.3","10735.8"
"03 May 2018","10714.3","10770.9","10702.35","10743.9"
"02 May 2018","10721.85","10776.4","10673.75","10726.25"
"30 Apr 2018","10658.65","10714.8","10640.55","10675.75"
"27 Apr 2018","10475.7","10626.4","10475.7","10614.9"
"26 Apr 2018","10483.2","10493.55","10439","10480.9"
"25 Apr 2018","10533.85","10533.85","10441.85","10466.6"
"24 Apr 2018","10496","10568.7","10492.9","10547.3"
"23 Apr 2018","10558.05","10558.05","10349","10479.55"
"20 Apr 2018","10583.45","10585.1","10471.4","10501.4"
"19 Apr 2018","10640.15","10640.4","10557.9","10579.7"
"18 Apr 2018","10722.5","10722.6","10583.5","10605"
"17 Apr 2018","10689.5","10707","10626.65","10684.2"
"16 Apr 2018","10522.7","10668.95","10517.85","10658.65"
"13 Apr 2018","10577.6","10631.2","10525.85","10569.95"
"12 Apr 2018","10493","10568.35","10454.35","10555.9"
"11 Apr 2018","10542.75","10545.95","10444.65","10502.95"
"10 Apr 2018","10554.2","10575.85","10517","10541.05"
"09 Apr 2018","10459.25","10560.15","10445.8","10530.8"
"06 Apr 2018","10424.3","10482.9","10388.1","10468.15"
"05 Apr 2018","10268.25","10432.65","10265.6","10414.55"
"04 Apr 2018","10317.65","10346.5","10143.35","10169.25"
"03 Apr 2018","10248.15","10326.55","10227.65","10311.45"
"02 Apr 2018","10199.75","10273.45","10157.95","10261.35"
"28 Mar 2018","10232.85","10241.2","10188","10207.6"
"27 Mar 2018","10259.4","10304.15","10215.75","10269.5"
"26 Mar 2018","9964.5","10222.9","9960.1","10207.1"
"23 Mar 2018","9997.05","10014.35","9934.5","9972.75"
"22 Mar 2018","10197.1","10232.65","10125.4","10140.8"
"21 Mar 2018","10211.4","10269.8","10178.1","10199.55"
"20 Mar 2018","10073.85","10173.9","10072.9","10132.95"
"19 Mar 2018","10232.15","10252.15","10092.85","10112.8"
"16 Mar 2018","10355.7","10363.1","10189.3","10211.25"
"15 Mar 2018","10391.75","10432.3","10356.5","10373.4"
"14 Mar 2018","10338.45","10400.6","10264.25","10387.8"
"13 Mar 2018","10328.2","10475.2","10322.1","10384.75"
"12 Mar 2018","10262.1","10368.35","10245.85","10346.8"
"09 Mar 2018","10235.7","10279.4","10183.1","10194.2"
"08 Mar 2018","10113.9","10230.8","10066.15","10209.1"
"07 Mar 2018","10161.2","10162.9","10035.4","10054.55"
"06 Mar 2018","10396.55","10424.2","10148.95","10200.65"
"05 Mar 2018","10354.4","10354.65","10281.45","10337.55"
"01 Mar 2018","10416.4","10482.35","10359.55","10372.6"
"28 Feb 2018","10481.45","10490.4","10422","10439.1"
"27 Feb 2018","10687.85","10696.1","10552.15","10561.65"
"26 Feb 2018","10572.5","10686.45","10552.1","10678.65"
"23 Feb 2018","10416.9","10529.75","10396.9","10519"
"22 Feb 2018","10361.85","10407.65","10335.8","10396.85"
"21 Feb 2018","10432.65","10433.2","10364","10405.55"
"20 Feb 2018","10481.8","10498.9","10360.6","10381.1"
"19 Feb 2018","10539.1","10540.5","10354.7","10437.7"
"16 Feb 2018","10593.75","10623.8","10436.4","10464.9"
"15 Feb 2018","10527.4","10637.6","10504.2","10560.4"
"14 Feb 2018","10620","10620.35","10450.35","10498.1"
"12 Feb 2018","10493.95","10578.75","10462.45","10562"
"09 Feb 2018","10469","10513.2","10432.75","10467.05"
"08 Feb 2018","10569.15","10735.05","10542.15","10656.9"
"07 Feb 2018","10659.25","10670.9","10492.15","10539.95"
"06 Feb 2018","10302.45","10698.6","10267.75","10572.5"
"05 Feb 2018","10697.85","10741.5","10643.5","10685.15"
"02 Feb 2018","11143.75","11145.55","10863.05","10886.9"
"01 Feb 2018","11252.25","11337.75","11127.35","11231.75"
"31 Jan 2018","11151.2","11273","11145.1","11262.15"
"30 Jan 2018","11327.8","11328.5","11191.8","11208.15"
"29 Jan 2018","11244.6","11368.5","11229.4","11331.25"
"25 Jan 2018","11219.45","11267.4","11115.55","11232.65"
"24 Jan 2018","11175.35","11257","11153.35","11212.25"
"23 Jan 2018","11101.7","11207.65","11097.6","11195.05"
"22 Jan 2018","11089.55","11132.6","11044.4","11093.15"
"19 Jan 2018","10970","11088.4","10903.6","11073.25"
"18 Jan 2018","10991.95","11060.75","10910.85","10951.85"
"17 Jan 2018","10720.9","10855.2","10719.95","10837.85"
"16 Jan 2018","10806.95","10808.55","10721.85","10736.55"
"15 Jan 2018","10598.4","10804.8","10584.95","10785.6"
"12 Jan 2018","10507.75","10547.6","10451.95","10531.55"
"11 Jan 2018","10468.25","10497.45","10434.95","10486.25"
"10 Jan 2018","10496.35","10503.4","10448.7","10464.55"
"09 Jan 2018","10539.55","10566.45","10476.35","10499.5"
"08 Jan 2018","10500.6","10551","10500.55","10520"
"05 Jan 2018","10466.15","10490.85","10420.65","10473.25"
"04 Jan 2018","10412.35","10440.75","10381.25","10428.95"
"03 Jan 2018","10429","10443.75","10376.5","10386.35"
"02 Jan 2018","10406.95","10426.55","10350.75","10398.4"
"01 Jan 2018","10479.65","10482.3","10360.05","10373.7"
"29 Dec 2017","10435.6","10483.95","10426.7","10475.15"
"28 Dec 2017","10456.4","10477.3","10404.85","10437.55"
"27 Dec 2017","10514.2","10535.45","10433.45","10455.7"
"26 Dec 2017","10534.95","10544.4","10472.9","10526.85"
"22 Dec 2017","10499.35","10530.5","10476.55","10523.3"
"21 Dec 2017","10507.4","10507.4","10452.7","10471.65"
"20 Dec 2017","10556.8","10557.35","10466.5","10475.95"
"19 Dec 2017","10499.55","10538.35","10483.7","10522.25"
"18 Dec 2017","10316.3","10539","10107.9","10477.75"
"15 Dec 2017","10424.65","10472.7","10403.1","10418"
"14 Dec 2017","10276.25","10330.15","10193.55","10310.55"
"13 Dec 2017","10294.05","10360.65","10219.2","10248.7"
"12 Dec 2017","10392.2","10396.45","10293.95","10298.65"
"11 Dec 2017","10377.8","10406.2","10346.75","10394.7"
"08 Dec 2017","10237.65","10338.15","10237.65","10328"
"07 Dec 2017","10144.9","10213.75","10120.75","10198.15"
"06 Dec 2017","10224.1","10225.65","10104.55","10119.25"
"05 Dec 2017","10223.95","10285.65","10173.55","10251.25"
"04 Dec 2017","10298.45","10303.65","10211.85","10241.55"
"01 Dec 2017","10364.4","10366.45","10237.75","10256.15"
"30 Nov 2017","10482.65","10485.5","10303.95","10324.85"
"29 Nov 2017","10541.9","10551.85","10494.85","10515.55"
"28 Nov 2017","10523.55","10587.55","10523.4","10544.7"
"27 Nov 2017","10476.8","10559.35","10470.2","10544.2"
"24 Nov 2017","10501.1","10518.55","10481.1","10505.85"
"23 Nov 2017","10534.3","10537.75","10452","10485"
"22 Nov 2017","10500.35","10539.7","10487.1","10518.4"
"21 Nov 2017","10498.25","10520.9","10475.2","10491.7"
"20 Nov 2017","10489.55","10503.25","10451.8","10478.2"
"17 Nov 2017","10507.25","10565.25","10479.25","10498.65"
"16 Nov 2017","10285.7","10369.85","10271.45","10345.4"
"15 Nov 2017","10276.45","10306","10238.15","10251.5"
"14 Nov 2017","10298.85","10340.4","10271.85","10292.45"
"13 Nov 2017","10413.75","10433.2","10303.65","10312.3"
"10 Nov 2017","10343.4","10434.85","10331.7","10407.05"
"09 Nov 2017","10398.95","10410.35","10300.1","10361.8"
"08 Nov 2017","10427.3","10464.8","10339.85","10358.45"
"07 Nov 2017","10551.4","10572.4","10407.75","10418.75"
"06 Nov 2017","10497.75","10570.7","10486.35","10530.2"
"03 Nov 2017","10506.5","10561.9","10446","10530.85"
"02 Nov 2017","10431.75","10494.1","10429.55","10464.75"
"01 Nov 2017","10289.6","10453.9","10277.35","10437.6"
"31 Oct 2017","10238.7","10271.95","10210.1","10235.7"
"30 Oct 2017","10198.45","10257.1","10176.5","10222.4"
"27 Oct 2017","10160.95","10207.6","10139.45","10178.85"
"26 Oct 2017","10085.35","10168.75","10046.65","10156.6"
"25 Oct 2017","10220.25","10274.9","10002.4","10144.9"
"24 Oct 2017","9956.55","10000.25","9907.6","9978.4"
"23 Oct 2017","9966.2","9966.5","9878.9","9929.4"
"19 Oct 2017","10007.95","10015.25","9903.85","9934.75"
"18 Oct 2017","10049.05","10083.1","10009.3","10034.65"
"17 Oct 2017","10154","10182.75","10105.3","10133.85"
"16 Oct 2017","10217.15","10239.35","10125.35","10160.9"
"13 Oct 2017","10056.5","10198.55","10048.95","10165.25"
"12 Oct 2017","9973.45","10057.9","9915.1","10046.65"
"11 Oct 2017","10047.6","10077.3","9935.05","9958"
"10 Oct 2017","10015.85","10035.8","9992.3","10019.65"
"09 Oct 2017","9990.6","10022.25","9973.05","10002.35"
"06 Oct 2017","9968.65","10005.45","9955.15","9985.05"
"05 Oct 2017","10005.8","10016.8","9945.95","9956.95"
"04 Oct 2017","10010.4","10040.4","9972.75","10000.55"
"03 Oct 2017","9997.2","10012.35","9928.25","9999.8"
"29 Sep 2017","9959.15","10027.85","9916.15","9939.35"
"28 Sep 2017","9809","9938","9768.1","9917.95"
"27 Sep 2017","10008.45","10014.05","9791.05","9807.7"
"26 Sep 2017","9936.75","9980.6","9875.9","9952.4"
"25 Sep 2017","10064.15","10064.15","9894","9952.75"
"22 Sep 2017","10182.95","10184.7","10050.4","10064.9"
"21 Sep 2017","10237.45","10261.75","10155.25","10218.6"
"20 Sep 2017","10243.7","10282.95","10231","10246.75"
"19 Sep 2017","10301.2","10303.4","10256.7","10265.4"
"18 Sep 2017","10279.1","10316.3","10275.05","10292.9"
"15 Sep 2017","10226.7","10271.15","10207","10238.5"
"14 Sep 2017","10253.15","10292.1","10237.25","10257.95"
"13 Sep 2017","10256.75","10295.1","10223.35","10246"
"12 Sep 2017","10233.55","10256.3","10183.9","10250"
"11 Sep 2017","10153.1","10222.3","10153.1","10185.9"
"08 Sep 2017","10145.65","10149.4","10090.4","10121"
"07 Sep 2017","10094.45","10152.35","10069.25","10110"
"06 Sep 2017","10011.7","10096.05","9989.6","10077.75"
"05 Sep 2017","10048.3","10087.75","10035.35","10071.15"
"04 Sep 2017","10124.1","10125.8","9993.1","10035.65"
"01 Sep 2017","10122.5","10128.7","10075.1","10103.3"
"31 Aug 2017","10091","10111.3","10026.85","10098.5"
"30 Aug 2017","10036.95","10110.25","10031.05","10071.45"
"29 Aug 2017","10065.7","10074.25","9963.75","9976.65"
"28 Aug 2017","10081.15","10120.2","10074.25","10097"
"24 Aug 2017","10078.7","10089.45","10015.4","10040.7"
"23 Aug 2017","9948.55","10070.25","9943.55","10056.9"
"22 Aug 2017","9951.15","9972.7","9865.85","9910.25"
"21 Aug 2017","9966.9","10012.7","9871.7","9893.4"
"18 Aug 2017","9979.65","9980.6","9892.45","9942.35"
"17 Aug 2017","10070.3","10077.65","9979.5","10020.5"
"16 Aug 2017","9947.85","10053.1","9892.25","10046.1"
"14 Aug 2017","9867.7","9964.9","9862.35","9909.4"
"11 Aug 2017","9806.6","9910.25","9787.9","9837.35"
"10 Aug 2017","9991.6","10022.45","9783.2","9923.15"
"09 Aug 2017","10073.75","10081.85","9997.25","10022.25"
"08 Aug 2017","10220.6","10236.85","10060.4","10101.6"
"07 Aug 2017","10145.85","10237.6","10144.65","10199.25"
"04 Aug 2017","10068.25","10160.3","10049.95","10137.55"
"03 Aug 2017","10219.05","10219.05","10064.4","10086.3"
"02 Aug 2017","10283.5","10290.4","10181.85","10219.45"
"01 Aug 2017","10277.2","10295.3","10204.8","10262.7"
"31 Jul 2017","10191.6","10279.05","10165.5","10269.25"
"28 Jul 2017","10098.5","10196.9","10068.35","10167.75"
"27 Jul 2017","10056.1","10216.3","10034.05","10163.8"
"26 Jul 2017","9981","10003.8","9952.15","9986.85"
"25 Jul 2017","10007.5","10008.35","9936.3","9958.8"
"24 Jul 2017","9916.7","9946","9884.8","9926.6"
"21 Jul 2017","9880.5","9906.25","9809.65","9888.2"
"20 Jul 2017","9852.05","9881.4","9840.75","9866.9"
"19 Jul 2017","9794.3","9834.05","9783.9","9825.45"
"18 Jul 2017","9773.1","9828.05","9764.1","9773.5"
"17 Jul 2017","9765.25","9807","9748.35","9788"
"14 Jul 2017","9736.45","9750.9","9665.15","9740.45"
"13 Jul 2017","9684.1","9753.25","9682.65","9729.15"
"12 Jul 2017","9616.9","9658.9","9576.3","9643.1"
"11 Jul 2017","9654.9","9657.6","9592.2","9605.2"
"10 Jul 2017","9604.75","9716.4","9499","9633.6"
"07 Jul 2017","9607.7","9610.75","9543.55","9565.8"
"06 Jul 2017","9549.8","9630.65","9542.55","9606.25"
"05 Jul 2017","9529.7","9560.75","9504.6","9546.35"
"04 Jul 2017","9548.25","9561.8","9491.75","9524.75"
"03 Jul 2017","9496.75","9545.05","9457.4","9521.7"
"30 Jun 2017","9485.85","9513.95","9419.35","9494.2"
"29 Jun 2017","9544","9609.05","9497.95","9524.15"
"28 Jun 2017","9545.45","9579.1","9496.1","9520.75"
"27 Jun 2017","9675.45","9675.75","9470.1","9539.05"
"23 Jun 2017","9741.35","9747.85","9627.65","9644.4"
"22 Jun 2017","9688.7","9784.45","9688.2","9721.45"
"21 Jun 2017","9669.8","9718.6","9637.2","9693.7"
"20 Jun 2017","9716.35","9728.55","9673.45","9684.35"
"19 Jun 2017","9668.5","9740.3","9646.45","9726.9"
"16 Jun 2017","9591.6","9635.85","9580","9626.5"
"15 Jun 2017","9601.8","9614.2","9545.85","9578"
"14 Jun 2017","9652.25","9662.25","9584.95","9617.25"
"13 Jun 2017","9591","9701.35","9591","9636.75"
"12 Jun 2017","9638.55","9642.05","9595.15","9607.95"
"09 Jun 2017","9576.9","9671.8","9559.2","9664.25"
"08 Jun 2017","9590.85","9621.7","9576.05","9597.3"
"07 Jun 2017","9545.8","9575.05","9508.1","9559.2"
"06 Jun 2017","9557","9561.65","9504.15","9519.25"
"05 Jun 2017","9522.55","9545.75","9485","9532.5"
"02 Jun 2017","9508.75","9534.05","9478.6","9514"
"01 Jun 2017","9480.95","9495.25","9444.3","9474.6"
"31 May 2017","9489.1","9529.2","9451.5","9510"
"30 May 2017","9414.4","9488.25","9401.5","9476.65"
"29 May 2017","9403.3","9499","9389.05","9438.05"
"26 May 2017","9331.7","9439.75","9316.9","9419.75"
"25 May 2017","9162.15","9370.55","9159.6","9348.75"
"24 May 2017","9180.1","9206.2","9115.15","9143.7"
"23 May 2017","9207.2","9225.7","9133.55","9158.45"
"22 May 2017","9292","9298.7","9189","9196.5"
"19 May 2017","9288.7","9316.25","9192.9","9246.6"
"18 May 2017","9272.5","9311.8","9242.2","9259.25"
"17 May 2017","9360.2","9367","9317.95","9344.05"
"16 May 2017","9324.9","9353.3","9284.95","9347.45"
"15 May 2017","9257.85","9335.1","9256.65","9309.5"
"12 May 2017","9284.5","9292.85","9188.2","9232.7"
"11 May 2017","9313.9","9335.2","9252.9","9277.9"
"10 May 2017","9196.9","9291.25","9190.1","9280.3"
"09 May 2017","9208.35","9220.45","9156.9","9165.75"
"08 May 2017","9182.25","9232.2","9158","9180.6"
"05 May 2017","9267.15","9269.55","9132","9164.5"
"04 May 2017","9186.5","9264.35","9132.2","9227.1"
"03 May 2017","9153.65","9159.1","9069.1","9088.05"
"02 May 2017","9089.75","9129.55","9045.5","9117.85"
"28 Apr 2017","9092.25","9094.3","9022","9066.05"
"27 Apr 2017","9138.55","9140.5","9075.45","9106.4"
"26 Apr 2017","9091.55","9149.45","8977.45","9133.2"
"25 Apr 2017","8994","9061.6","8977.6","9056.2"
"24 Apr 2017","8830.45","8962.75","8824.5","8953.7"
"21 Apr 2017","8834.2","8852.6","8741.95","8816.75"
"20 Apr 2017","8776.8","8845.75","8764.25","8808.25"
"19 Apr 2017","8813.45","8813.45","8737","8789.7"
"18 Apr 2017","8829.3","8901.4","8785.7","8802.45"
"17 Apr 2017","8826.1","8859.25","8790.25","8805.1"
"13 Apr 2017","8798.6","8846.7","8781.4","8821.7"
"12 Apr 2017","8835.3","8841.75","8765","8797.7"
"11 Apr 2017","8734.55","8844.45","8722.6","8836.3"
"10 Apr 2017","8761.45","8765.7","8711.8","8739.6"
"07 Apr 2017","8751.65","8796.4","8729","8741.75"
"06 Apr 2017","8774.7","8801","8734.95","8789.95"
"05 Apr 2017","8828.25","8833.25","8774.15","8804.1"
"03 Apr 2017","8775.5","8831.55","8737","8825.8"
"31 Mar 2017","8788.35","8790.85","8722.3","8734.3"
"30 Mar 2017","8737.65","8825.25","8724.4","8806.15"
"29 Mar 2017","8706.8","8763.25","8679.3","8747.5"
"28 Mar 2017","8624.85","8684.95","8605.85","8670.95"
"27 Mar 2017","8602.85","8602.85","8529.9","8569.3"
"24 Mar 2017","8548.7","8609.75","8531.2","8591.4"
"23 Mar 2017","8501.45","8531.9","8466.4","8520.9"
"22 Mar 2017","8485.65","8514.15","8461.8","8472.6"
"21 Mar 2017","8577.15","8608.85","8533.25","8561.95"
"20 Mar 2017","8600.5","8600.5","8560","8583.6"
"17 Mar 2017","8629.2","8638.35","8571.85","8592.65"
"16 Mar 2017","8573.95","8610","8568.4","8601.15"
"15 Mar 2017","8509.75","8575","8498.8","8544.55"
"14 Mar 2017","8516.7","8539.4","8473.1","8509.5"
"10 Mar 2017","8355.55","8376.45","8294.5","8320.65"
"09 Mar 2017","8275.9","8339.85","8269.9","8320.45"
"08 Mar 2017","8288.75","8314.1","8242.55","8299.45"
"07 Mar 2017","8314","8317.05","8273.25","8283.45"
"06 Mar 2017","8277.25","8351.35","8269.45","8293"
"03 Mar 2017","8305.1","8307.45","8221.2","8252.85"
"02 Mar 2017","8411.4","8428.6","8295.9","8310.9"
"01 Mar 2017","8317.35","8394.5","8312.75","8377.35"
"28 Feb 2017","8309.8","8325.95","8272.5","8286.9"
"27 Feb 2017","8378.2","8378.2","8291.7","8302.75"
"23 Feb 2017","8404.45","8435.5","8370.1","8383.2"
"22 Feb 2017","8429.85","8431","8371.55","8390.35"
"21 Feb 2017","8318.3","8413.4","8288.35","8399.55"
"20 Feb 2017","8263.95","8324.8","8250.1","8313.75"
"17 Feb 2017","8434.75","8469.3","8252.7","8281.55"
"16 Feb 2017","8166.3","8183.3","8116.35","8176.65"
"15 Feb 2017","8171.15","8205.6","8119.6","8147.35"
"14 Feb 2017","8181.45","8185.4","8121.1","8162.6"
"13 Feb 2017","8176.1","8188.55","8099.8","8158.3"
"10 Feb 2017","8174.55","8200.05","8125.25","8141.2"
"09 Feb 2017","8193.55","8247.45","8092.8","8139.45"
"08 Feb 2017","8209.85","8211.45","8103.6","8168.4"
"07 Feb 2017","8225.5","8235.75","8183.85","8203.2"
"06 Feb 2017","8182.9","8245.3","8182","8227.95"
"03 Feb 2017","8137.4","8155.45","8108.95","8146.1"
"02 Feb 2017","8140.45","8153.5","8084.8","8138.3"
"01 Feb 2017","7920.95","8137.65","7914.95","8130.1"
"31 Jan 2017","7943.8","7978.35","7894.6","7917.45"
"30 Jan 2017","7979.8","7998.5","7941.4","7957.75"
"27 Jan 2017","7880.8","8006.85","7874.1","7980.5"
"25 Jan 2017","7658.6","7871.05","7658.4","7853.3"
"24 Jan 2017","7569.45","7637.85","7559.25","7627.95"
"23 Jan 2017","7485.7","7555","7476.1","7538.8"
"20 Jan 2017","7574.55","7591.15","7494.55","7505.5"
"19 Jan 2017","7649","7652.7","7605.45","7626.7"
"18 Jan 2017","7627.65","7702.9","7627.65","7645.45"
"17 Jan 2017","7660.7","7679.75","7590.5","7625.5"
"16 Jan 2017","7572","7658.7","7560.85","7649.1"
"13 Jan 2017","7550.65","7583.45","7517.55","7577.4"
"12 Jan 2017","7540","7576.6","7504.95","7520.55"
"11 Jan 2017","7444.6","7534.4","7428.45","7515.75"
"10 Jan 2017","7391.85","7416.6","7370.7","7404.4"
"09 Jan 2017","7386.15","7400.25","7362.85","7371.75"
"06 Jan 2017","7353.5","7403.9","7347.65","7368.35"
"05 Jan 2017","7303.15","7348.25","7284.45","7333.55"
"04 Jan 2017","7325.1","7336.75","7255.85","7264.1"
"03 Jan 2017","7316.5","7347.5","7249.85","7318.85"
"02 Jan 2017","7442.4","7443.1","7262.95","7304.25"
"30 Dec 2016","7361.25","7431.55","7353.35","7407.05"
"29 Dec 2016","7275.55","7360.75","7264.5","7352.25"
"28 Dec 2016","7288.2","7339.95","7250.25","7279.05"
"27 Dec 2016","7186.35","7275.65","7164.65","7263.25"
"26 Dec 2016","7228.25","7239.85","7145.9","7175.35"
"23 Dec 2016","7226.35","7281.1","7212.85","7251.3"
"22 Dec 2016","7305.45","7305.95","7224.3","7235.05"
"21 Dec 2016","7353.05","7374.4","7307.4","7322.5"
"20 Dec 2016","7394.3","7404.15","7300.3","7324.25"
"19 Dec 2016","7426.35","7436.7","7383.05","7393.95"
"16 Dec 2016","7478.65","7481.75","7435.9","7450.25"
"15 Dec 2016","7389.95","7518.25","7381.8","7466.4"
"14 Dec 2016","7516.4","7516.6","7443.15","7457.45"
"13 Dec 2016","7479.35","7516.75","7441.45","7509.25"
"12 Dec 2016","7561.3","7567.6","7467.6","7488.1"
"09 Dec 2016","7578.25","7595.6","7527.3","7585.95"
"08 Dec 2016","7493.55","7584.15","7491.4","7568.7"
"07 Dec 2016","7515.15","7575.85","7361.85","7446.35"
"06 Dec 2016","7458.15","7524.5","7450.4","7480.2"
"05 Dec 2016","7432.35","7450.8","7355.2","7442.15"
"02 Dec 2016","7487.95","7524.3","7413.8","7433.35"
"01 Dec 2016","7618.95","7641.65","7525.2","7533.75"
"30 Nov 2016","7483.6","7610.45","7454","7591.45"
"29 Nov 2016","7460.2","7550.05","7443.7","7457.75"
"28 Nov 2016","7432.8","7505.95","7413.95","7462.95"
"25 Nov 2016","7448.35","7521.35","7394.05","7507.6"
"24 Nov 2016","7462.8","7472.5","7382.45","7397"
"23 Nov 2016","7547.6","7552.9","7436.55","7492.8"
"22 Nov 2016","7495","7522.55","7412.1","7506"
"21 Nov 2016","7638.8","7641.9","7407.4","7432"
"18 Nov 2016","7670.15","7680.7","7582.7","7602.8"
"17 Nov 2016","7675.9","7729.05","7619.75","7642.3"
"16 Nov 2016","7775.95","7783.1","7636.8","7665.25"
"15 Nov 2016","7867","7874.45","7617","7664.75"
"11 Nov 2016","8017.75","8056.65","7844.65","7861.8"
"10 Nov 2016","8051.85","8156.5","8020.7","8092.95"
"09 Nov 2016","7551.85","7972.2","7467.9","7939"
"08 Nov 2016","7994.4","8027.85","7932.4","8011.35"
"07 Nov 2016","7972","7974.15","7915.6","7950.1"
"04 Nov 2016","7961.25","7961.25","7841.05","7872.05"
"03 Nov 2016","7957.95","7996.2","7929.9","7943"
"02 Nov 2016","7965.35","7991.75","7928.75","7965.8"
"01 Nov 2016","8069.05","8122.15","8045.5","8059.05"
"30 Oct 2016","8103.4","8105.35","8031.05","8043.3"
"28 Oct 2016","8040.7","8070.7","7977.5","8060.5"
"27 Oct 2016","7968.45","8060.65","7917.05","8048.6"
"26 Oct 2016","8005.95","8044.35","7956.95","7976.75"
"25 Oct 2016","8124.7","8129.2","8047.65","8092.35"
"24 Oct 2016","8079.65","8126.75","8071.45","8091.3"
"21 Oct 2016","8060.4","8067.75","7993.55","8054.65"
"20 Oct 2016","8010.95","8101","8003.9","8066.75"
"19 Oct 2016","8047","8049.4","7949.45","7975.7"
"18 Oct 2016","7842.4","8024.3","7841.95","8017.5"
"17 Oct 2016","7839.5","7869.8","7775.85","7802.7"
"14 Oct 2016","7818.95","7821.6","7775.3","7795.4"
"13 Oct 2016","7953.65","7972.3","7758.1","7797.45"
"10 Oct 2016","8054.6","8058.1","7981.15","7990.4"
"07 Oct 2016","8052.05","8056","7991.45","8022"
"06 Oct 2016","8104.2","8116.75","8015.75","8046.2"
"05 Oct 2016","8181.7","8188.55","8067","8092.1"
"04 Oct 2016","8114.55","8164.5","8079.7","8136"
"03 Oct 2016","7995.05","8109.15","7973.75","8098.55"
"30 Sep 2016","7902.95","7969.2","7880.5","7952.8"
"29 Sep 2016","8152.65","8163.85","7882.05","7927.35"
"28 Sep 2016","8082.2","8132.35","8067.95","8109"
"27 Sep 2016","8124.1","8139.3","8056.9","8074"
"26 Sep 2016","8181.7","8188.45","8089.3","8100"
"23 Sep 2016","8284.15","8290.1","8202.15","8216.65"
"22 Sep 2016","8266.85","8300.1","8211.6","8265.3"
"21 Sep 2016","8172.45","8199.35","8123.3","8151.4"
"20 Sep 2016","8167.75","8168.7","8119.65","8152.8"
"19 Sep 2016","8181.05","8213.7","8153.1","8162.1"
"16 Sep 2016","8200.6","8286.65","8146.7","8164.95"
"15 Sep 2016","8158","8176.85","8111.25","8161.45"
"14 Sep 2016","8123.8","8163.45","8103.3","8147.2"
"12 Sep 2016","8150.05","8173.55","8091.4","8135.95"
"09 Sep 2016","8364.4","8364.4","8254.8","8294.55"
"08 Sep 2016","8356.45","8393.6","8342","8381.7"
"07 Sep 2016","8410.55","8413.85","8319.7","8334.95"
"06 Sep 2016","8260.15","8397.45","8260.15","8385.85"
"02 Sep 2016","8183.7","8223","8179.15","8206.9"
"01 Sep 2016","8150.6","8210.45","8129.35","8166.6"
"31 Aug 2016","8052.2","8149.9","8052.2","8139.2"
"30 Aug 2016","7952.95","8040.95","7952.4","8034.15"
"29 Aug 2016","7894.1","7929.25","7873.8","7917.85"
"26 Aug 2016","7912.95","7932.5","7858.3","7898.65"
"25 Aug 2016","7951.4","7970.15","7882","7893.95"
"24 Aug 2016","7941.4","7950.05","7900.3","7941.45"
"23 Aug 2016","7921","7934.55","7881.3","7919.9"
"22 Aug 2016","7952.6","7980.25","7893.45","7929.4"
"19 Aug 2016","7967.9","7969.5","7919.1","7948.25"
"18 Aug 2016","7871.5","7952.15","7871.5","7947"
"17 Aug 2016","7835.15","7889.05","7815.25","7854.55"
"16 Aug 2016","7862.1","7867.85","7769.55","7831.95"
"12 Aug 2016","7725.4","7855.15","7725.4","7846.4"
"11 Aug 2016","7676.25","7726.45","7652.45","7707.55"
"10 Aug 2016","7779.8","7790.7","7663.05","7675.35"
"09 Aug 2016","7824.9","7824.9","7728.2","7771.05"
"08 Aug 2016","7795.2","7815.45","7779.55","7801.95"
"05 Aug 2016","7688.85","7774.2","7683.45","7766.3"
"04 Aug 2016","7687.45","7687.45","7582.4","7627.5"
"03 Aug 2016","7713.65","7713.65","7617.2","7637.95"
