"Date","Open","High","Low","Close"
"22 Feb 2012","10572.65","10623.4","10454.1","10528.05"
"21 Feb 2012","10554.7","10656.6","10554.7","10589.10"
"17 Feb 2012","10513.25","10562.7","10495.2","10545.55"
"16 Feb 2012","10517.9","10530.2","10463.75","10499.50"
"15 Feb 2012","10511.25","10545.75","10471.95","10505.30"
"14 Feb 2012","10470.95","10534.1","10467.4","10485.45"
"13 Feb 2012","10501.55","10537.15","10456.05","10479.55"
"10 Feb 2012","10525.2","10564.2","10456.3","10496.15"
"09 Feb 2012","10455.55","10554.25","10453.65","10528.55"
"08 Feb 2012","10500","10570.9","10425.85","10498.55"
"07 Feb 2012","10513.55","10518.35","10424.6","10484.10"
"06 Feb 2012","10528.6","10576.9","10421.95","10451.80"
"03 Feb 2012","10316.1","10490.5","10272.95","10466.10"
"02 Feb 2012","10345.6","10363.8","10283.25","10309.15"
"01 Feb 2012","10315.05","10343.35","10251.1","10326.10"
"31 Jan 2012","10255.7","10345.05","10224.5","10327.70"
"30 Jan 2012","10253","10318.15","10163.5","10188.75"
"27 Jan 2012","10465.05","10471.9","10182.7","10257.85"
"25 Jan 2012","10349.1","10409.45","10322.55","10389.45"
"24 Jan 2012","10350.2","10371.6","10306.15","10331.35"
"23 Jan 2012","10221.55","10354.45","10133.05","10315.80"
"20 Jan 2012","10475.6","10516.3","10164.85","10211.65"
"19 Jan 2012","10490.45","10528.55","10422.65","10451.15"
"18 Jan 2012","10463.6","10502.45","10386.3","10465.40"
"17 Jan 2012","10419.5","10505.55","10412.4","10483.05"
"16 Jan 2012","10345.55","10437.4","10327","10415.60"
"13 Jan 2012","10311.75","10400.95","10295.5","10354.75"
"12 Jan 2012","10239.4","10322.25","10235.2","10314.00"
"11 Jan 2012","10305.55","10338.5","10218.7","10241.15"
"10 Jan 2012","10189.15","10318.05","10189.15","10298.00"
"09 Jan 2012","10183.2","10201.95","10115","10183.20"
"07 Jan 2012","10218.35","10223.8","10183.3","10190.50"
"06 Jan 2012","10111.75","10239.25","10056.1","10206.75"
"05 Jan 2012","10134.35","10175.75","10069.8","10130.80"
"04 Jan 2012","10246.35","10246.35","10115.6","10151.50"
"03 Jan 2012","10153.3","10260.7","10153.3","10215.70"
"02 Jan 2012","10236.75","10249.9","10085.6","10103.95"
"30 Dec 2011","10246.75","10321.3","10167.15","10217.15"
"29 Dec 2011","10282.2","10330.75","10206.9","10244.95"
"28 Dec 2011","10446.35","10450.2","10285.2","10304.25"
"27 Dec 2011","10444.65","10460.45","10355.5","10429.70"
"26 Dec 2011","10354.95","10471.35","10337.1","10447.15"
"23 Dec 2011","10385.3","10437.65","10336","10370.55"
"22 Dec 2011","10222.05","10380.35","10217","10358.25"
"21 Dec 2011","10208.95","10286.35","10165.9","10262.95"
"20 Dec 2011","10139.5","10202.95","10099.8","10126.55"
"19 Dec 2011","10015.9","10114.35","9912.95","10094.90"
"16 Dec 2011","10197.05","10376.15","9988.3","10043.20"
"15 Dec 2011","10135.65","10250.35","10079.15","10211.00"
"14 Dec 2011","10127.55","10262.25","10124.55","10162.15"
"13 Dec 2011","10058.7","10161.6","10033.95","10132.95"
"12 Dec 2011","10194.45","10205.85","10042.8","10063.65"
"09 Dec 2011","10207.45","10226.45","10118.65","10143.90"
"08 Dec 2011","10447.6","10502.8","10227.45","10274.95"
"07 Dec 2011","10425.65","10558.55","10409.65","10459.50"
"05 Dec 2011","10446.4","10496.2","10345.45","10401.60"
"02 Dec 2011","10348.25","10482.6","10324.75","10458.10"
"01 Dec 2011","10396.35","10469.45","10321.95","10335.95"
"30 Nov 2011","10123","10311.75","10107.1","10271.40"
"29 Nov 2011","10114.9","10161.05","10072.95","10149.20"
"28 Nov 2011","9990.9","10153.3","9968.6","10079.55"
"25 Nov 2011","9950.05","9988.6","9879.95","9909.40"
"24 Nov 2011","9982","10050.9","9856.35","9966.60"
"23 Nov 2011","10098.7","10098.7","9841.65","9977.50"
"22 Nov 2011","10322.65","10341.45","10080.85","10104.95"
"21 Nov 2011","10269.25","10336.55","10195.15","10236.60"
"18 Nov 2011","10440.85","10478.75","10228.15","10306.35"
"17 Nov 2011","10640.85","10640.85","10443.55","10492.75"
"16 Nov 2011","10580.75","10692.85","10524.95","10646.10"
"15 Nov 2011","10713.7","10724.8","10577.95","10599.40"
"14 Nov 2011","10768.95","10861.9","10718.95","10736.50"
"11 Nov 2011","10736.65","10834","10685.8","10744.55"
"09 Nov 2011","10643.1","10862.35","10637.95","10762.35"
"08 Nov 2011","10587.55","10684.4","10579.2","10643.00"
"04 Nov 2011","10608.5","10638.45","10565","10605.70"
"03 Nov 2011","10562.75","10601.3","10517.9","10580.15"
"02 Nov 2011","10549.5","10658.6","10549.5","10604.60"
"01 Nov 2011","10599.5","10626.75","10555.15","10577.50"
"31 Oct 2011","10587.6","10684.4","10522.5","10670.05"
"28 Oct 2011","10520.25","10608.15","10500.3","10592.10"
"26 Oct 2011","10406.4","10464.35","10390.8","10427.85"
"25 Oct 2011","10256.05","10439","10192.05","10369.50"
"24 Oct 2011","10098.4","10267.2","10098.4","10215.90"
"21 Oct 2011","10170.75","10199.5","10055.75","10077.25"
"20 Oct 2011","10196.6","10213.6","10114.5","10143.10"
"19 Oct 2011","10149.4","10262.15","10116.15","10237.20"
"18 Oct 2011","10153.75","10198.05","10073.65","10118.70"
"17 Oct 2011","10161.6","10222.9","10114","10208.25"
"14 Oct 2011","10047.05","10193.9","10039.35","10164.40"
"13 Oct 2011","10080.45","10188.15","10024.5","10062.60"
"12 Oct 2011","9949.9","10144.85","9925.75","10124.20"
"11 Oct 2011","10000.8","10049.4","9922","9934.15"
"10 Oct 2011","9864.1","10001.2","9842.5","9945.75"
"07 Oct 2011","9815.45","9917.55","9781","9896.65"
"05 Oct 2011","9646.65","9824.75","9646.65","9679.45"
"04 Oct 2011","9751.2","9820.3","9573.35","9640.20"
"03 Oct 2011","9857.4","9860.3","9738.15","9774.35"
"30 Sep 2011","10039.4","10058.9","9901.65","9947.65"
"29 Sep 2011","9851.7","10100.65","9849.1","10069.45"
"28 Sep 2011","9835.95","9906.05","9789.5","9893.85"
"27 Sep 2011","9645.9","9836.35","9645.9","9817.30"
"26 Sep 2011","9782.45","9782.45","9470.25","9594.65"
"23 Sep 2011","9692.9","9813.8","9648.55","9743.15"
"22 Sep 2011","9961.9","9961.9","9694.95","9726.65"
"21 Sep 2011","10042.7","10089.6","9961.05","10012.05"
"20 Sep 2011","9942.6","10067.8","9926.9","10034.05"
"19 Sep 2011","10025.3","10025.3","9912.75","9924.80"
"16 Sep 2011","10158.3","10197.15","9999.75","10023.10"
"15 Sep 2011","10256.85","10256.85","10051.65","10152.20"
"14 Sep 2011","10065.05","10200.55","9941.75","10178.85"
"13 Sep 2011","10065.25","10168.3","10021","10047.05"
"12 Sep 2011","9999.1","10094.45","9992.95","10048.50"
"09 Sep 2011","10100.8","10169.25","10033.6","10059.20"
"08 Sep 2011","10115.9","10150.65","10034.3","10083.15"
"07 Sep 2011","10148.35","10162.3","10093.1","10108.25"
"06 Sep 2011","10116.65","10164.85","10048.4","10142.70"
"05 Sep 2011","10149.5","10166.75","10050.85","10137.80"
"02 Sep 2011","10271.35","10271.35","9985.3","10148.95"
"30 Aug 2011","10124.45","10129.3","10001.9","10050.20"
"29 Aug 2011","9926.35","10098.4","9876.05","10063.40"
"26 Aug 2011","10103.55","10122.55","9822.15","9892.00"
"25 Aug 2011","10090","10151.75","10068.85","10089.70"
"24 Aug 2011","10111.75","10162.45","10031.2","10079.75"
"23 Aug 2011","10077.05","10149.9","9979.95","10120.80"
"22 Aug 2011","9926.3","10099.85","9875.9","10072.40"
"19 Aug 2011","10039.75","10099.6","9920.6","9950.30"
"18 Aug 2011","10171.7","10210.6","10091","10109.50"
"17 Aug 2011","10006.8","10184.6","10006.8","10156.80"
"16 Aug 2011","10066.15","10070.1","9977.8","10017.90"
"12 Aug 2011","10039.1","10074.85","9897.85","9969.45"
"11 Aug 2011","9950.1","10044.45","9925.85","9993.65"
"10 Aug 2011","10067.3","10128.15","9937.45","9975.15"
"09 Aug 2011","9727.3","10082.85","9680.3","10011.75"
"08 Aug 2011","9856.2","9997.05","9704.6","9892.05"
"05 Aug 2011","9966.35","10002.25","9733.5","9967.85"
"04 Aug 2011","10286.6","10384.9","10104.45","10128.50"
"03 Aug 2011","10249.35","10376.25","10198.15","10337.95"
"02 Aug 2011","10416.55","10432.95","10238.95","10306.35"
"01 Aug 2011","10490.35","10552","10420.65","10445.45"
"29 Jul 2011","10345.3","10518.2","10339.75","10435.75"
"28 Jul 2011","10167.35","10384.4","10148.8","10350.95"
"27 Jul 2011","10280.75","10292.35","10142","10239.95"
"26 Jul 2011","10397.3","10443.4","10178.2","10232.70"
"25 Jul 2011","10459.35","10459.35","10340.9","10405.85"
"22 Jul 2011","10475.4","10534.25","10440.8","10473.05"
"21 Jul 2011","10381.25","10485.05","10381.25","10428.15"
"20 Jul 2011","10384.35","10493.05","10384.35","10411.60"
"19 Jul 2011","10329.75","10416.4","10297.1","10382.85"
"18 Jul 2011","10320.75","10351.05","10265.85","10313.15"
"15 Jul 2011","10343.3","10403.4","10282.75","10298.25"
"14 Jul 2011","10390.4","10445.9","10283.25","10361.90"
"13 Jul 2011","10333.05","10419.15","10333.05","10393.70"
"12 Jul 2011","10328.25","10456.65","10249","10328.75"
"11 Jul 2011","10320.1","10411.05","10299.8","10361.65"
"08 Jul 2011","10446.95","10499.25","10292.45","10319.50"
"07 Jul 2011","10186.4","10462.1","10186.4","10446.60"
"06 Jul 2011","10141.6","10203.8","10104.55","10168.65"
"05 Jul 2011","10295.6","10297","10146.15","10157.50"
"04 Jul 2011","10379.75","10416.5","10246.2","10266.80"
"01 Jul 2011","10462.2","10462.75","10267.85","10313.05"
"30 Jun 2011","10197.15","10394.4","10197.15","10369.00"
"29 Jun 2011","9943","10211.5","9943","10187.80"
"28 Jun 2011","9909.3","9938.3","9808.2","9925.80"
"27 Jun 2011","9864.5","9968.15","9864.5","9898.10"
"24 Jun 2011","9772.9","9973","9756.2","9939.00"
"23 Jun 2011","9560.7","9778.8","9537","9762.00"
"22 Jun 2011","9642.35","9667.75","9510.45","9553.50"
"21 Jun 2011","9713.2","9790.05","9610.6","9623.35"
"20 Jun 2011","9901.9","9906.5","9587.05","9686.60"
"17 Jun 2011","9909.25","10021.45","9858","9874.40"
"16 Jun 2011","9958.75","9992.75","9916.35","9926.20"
"15 Jun 2011","9923.95","10005.55","9916.55","9942.15"
"14 Jun 2011","9813.5","9937.2","9813.5","9923.30"
"13 Jun 2011","9802","9864.3","9753.45","9815.40"
"10 Jun 2011","9830","9886.05","9780.75","9828.40"
"09 Jun 2011","9935.05","9964.9","9888.05","9926.15"
"08 Jun 2011","9843.55","9956.7","9828.35","9935.25"
"07 Jun 2011","9823.6","9900.85","9814.2","9855.50"
"06 Jun 2011","9900.45","9938.2","9823.45","9862.40"
"03 Jun 2011","9960.85","10024.65","9881.55","9898.50"
"02 Jun 2011","9848.2","10061.65","9822.8","9960.05"
"01 Jun 2011","9875.75","9894.3","9813.55","9874.05"
"31 May 2011","9610.45","9838.95","9610.45","9827.65"
"30 May 2011","9607.55","9652.6","9542.65","9603.00"
"27 May 2011","9553","9619.4","9553","9606.75"
"26 May 2011","9554.3","9574.55","9492.4","9552.45"
"25 May 2011","9508","9577.05","9446.8","9556.85"
"24 May 2011","9625.1","9632.1","9476.45","9520.25"
"23 May 2011","9574.15","9642.6","9532.35","9612.15"
"20 May 2011","9653.45","9710","9490.85","9564.25"
"19 May 2011","9642.85","9710.65","9592.4","9617.30"
"18 May 2011","9577.35","9670.4","9572.8","9611.00"
"17 May 2011","9516.8","9638.8","9516.8","9578.45"
"16 May 2011","9643.8","9674.1","9487.3","9507.45"
"13 May 2011","9411.05","9733.05","9372.7","9619.15"
"12 May 2011","9486.05","9571.4","9404.5","9423.95"
"11 May 2011","9457.5","9544.45","9426.95","9526.25"
"10 May 2011","9386.25","9559","9380.35","9458.85"
"09 May 2011","9267.75","9388.05","9200.7","9360.10"
"06 May 2011","9178.55","9279","9046.7","9262.00"
"05 May 2011","9350.9","9359.55","9120.3","9151.60"
"04 May 2011","9362.05","9397.3","9242.6","9345.80"
"03 May 2011","9506.65","9518.35","9300.6","9335.90"
"02 May 2011","9612.5","9648.55","9504.6","9521.95"
"29 Apr 2011","9465.9","9654.25","9465.9","9585.45"
"28 Apr 2011","9604.65","9634.35","9479.9","9500.15"
"27 Apr 2011","9540.25","9618.6","9513.05","9583.60"
"26 Apr 2011","9535.4","9566.4","9329.95","9528.20"
"25 Apr 2011","9521.75","9613.35","9508.9","9525.30"
"21 Apr 2011","9579.85","9583.05","9496.85","9520.25"
"20 Apr 2011","9380.25","9523.25","9375","9504.15"
"19 Apr 2011","9413.4","9447","9319.1","9334.65"
"18 Apr 2011","9497.5","9624.5","9377.45","9450.45"
"15 Apr 2011","9501.3","9556.45","9409.55","9488.05"
"13 Apr 2011","9280.75","9539.3","9264.15","9501.00"
"11 Apr 2011","9286.55","9400.9","9260.05","9282.40"
"08 Apr 2011","9262.55","9347.6","9228.45","9283.05"
"07 Apr 2011","9260.85","9276","9230.7","9249.95"
"06 Apr 2011","9249.75","9307.65","9166.3","9257.20"
"05 Apr 2011","9273.8","9325.3","9239.75","9270.05"
"04 Apr 2011","9231.4","9289.7","9212.25","9280.20"
"01 Apr 2011","9180.95","9289.7","9174.3","9209.45"
"31 Mar 2011","9026.35","9254.65","9026.35","9188.45"
"30 Mar 2011","9033.35","9117.2","8972.55","9005.65"
"29 Mar 2011","9029.3","9064.15","9008.25","9030.00"
"28 Mar 2011","8905.8","9046.4","8905.8","9006.30"
"25 Mar 2011","8851.15","8948.8","8821.05","8930.00"
"24 Mar 2011","8787.2","8814.05","8765.6","8790.05"
"23 Mar 2011","8683.05","8778.95","8664.65","8756.00"
"22 Mar 2011","8653.7","8723.65","8618.75","8686.15"
"21 Mar 2011","8672.3","8705.5","8611.55","8623.45"
"18 Mar 2011","8726.75","8742.8","8575.8","8649.55"
"17 Mar 2011","8749.1","8801.85","8654.7","8674.80"
"16 Mar 2011","8798.6","8844.8","8784.55","8803.10"
"15 Mar 2011","8828.4","8891.65","8684.95","8775.40"
"14 Mar 2011","8850.15","8922.2","8830.35","8910.95"
"11 Mar 2011","8804.4","8912.35","8783.65","8838.75"
"10 Mar 2011","8842.65","8852.95","8774.9","8828.45"
"09 Mar 2011","8903.85","8942.15","8823.85","8855.65"
"08 Mar 2011","8911.15","8966.25","8861.25","8881.80"
"07 Mar 2011","8882.8","8917.75","8738","8883.25"
"04 Mar 2011","9000.5","9019.1","8902.25","8926.15"
"03 Mar 2011","8895.05","9047.55","8895.05","8976.55"
"01 Mar 2011","8789.95","8962.6","8789.95","8943.10"
"28 Feb 2011","8348.25","8810.5","8310.8","8730.35"
"25 Feb 2011","8202.55","8375.05","8176.65","8357.85"
"24 Feb 2011","8332.4","8385.6","8104.65","8157.45"
"23 Feb 2011","8421.35","8443.7","8366.05","8384.80"
"22 Feb 2011","8459.6","8466.85","8368.25","8422.90"
"21 Feb 2011","8413.35","8494.9","8348.55","8473.50"
"18 Feb 2011","8466.75","8574.8","8389.85","8410.00"
"17 Feb 2011","8427.6","8486.4","8342.5","8474.35"
"16 Feb 2011","8345.15","8459","8345.15","8412.75"
"15 Feb 2011","8430.1","8440.4","8328.75","8376.35"
"14 Feb 2011","8191.35","8443.4","8191.35","8393.15"
"11 Feb 2011","8214.95","8230.2","8118.55","8186.75"
"10 Feb 2011","8167.65","8284.2","8162.9","8194.75"
"09 Feb 2011","8248.4","8263.2","8111.9","8181.10"
"08 Feb 2011","8356.05","8378.7","8239.8","8260.80"
"07 Feb 2011","8332.6","8396","8240.15","8331.45"
"04 Feb 2011","8495.85","8524","8188.75","8230.05"
"03 Feb 2011","8411.1","8551.15","8405.25","8491.30"
"02 Feb 2011","8491.25","8555.25","8411.95","8440.05"
"01 Feb 2011","8625.6","8665.5","8352.75","8449.50"
"31 Jan 2011","8707.95","8709.95","8500.65","8595.70"
"28 Jan 2011","","","","8748.82"
"27 Jan 2011","","","","8778.06"
"25 Jan 2011","","","","8882.29"
"24 Jan 2011","","","","9019.21"
"21 Jan 2011","","","","9021.65"
"20 Jan 2011","","","","9135.71"
"19 Jan 2011","","","","9240.17"
"18 Jan 2011","","","","9285.48"
"17 Jan 2011","","","","9139.77"
"14 Jan 2011","","","","9126.25"
"13 Jan 2011","","","","9191.07"
"12 Jan 2011","","","","9224.60"
"11 Jan 2011","","","","9108.48"
"10 Jan 2011","","","","9131.70"
"07 Jan 2011","","","","9275.97"
"06 Jan 2011","","","","9546.21"
"05 Jan 2011","","","","9625.22"
"04 Jan 2011","","","","9560.31"
"03 Jan 2011","","","","9424.51"
"31 Dec 2010","","","","9409.72"
"30 Dec 2010","","","","9367.79"
"29 Dec 2010","","","","9326.21"
"28 Dec 2010","","","","9171.01"
"27 Dec 2010","","","","9109.68"
"24 Dec 2010","","","","9131.05"
"23 Dec 2010","","","","9014.26"
"22 Dec 2010","","","","9055.84"
"21 Dec 2010","","","","9042.82"
"20 Dec 2010","","","","9052.28"
"16 Dec 2010","","","","9048.56"
"15 Dec 2010","","","","9039.31"
"14 Dec 2010","","","","9068.05"
"13 Dec 2010","","","","9012.11"
"10 Dec 2010","","","","9063.77"
"09 Dec 2010","","","","8939.60"
"08 Dec 2010","","","","9041.18"
"07 Dec 2010","","","","9084.42"
"06 Dec 2010","","","","9146.02"
"03 Dec 2010","","","","9193.71"
"02 Dec 2010","","","","9193.34"
"01 Dec 2010","","","","9201.07"
"30 Nov 2010","","","","9184.19"
"29 Nov 2010","","","","9042.73"
"26 Nov 2010","","","","8981.25"
"25 Nov 2010","","","","9116.86"
"24 Nov 2010","","","","9276.54"
"23 Nov 2010","","","","9252.69"
"22 Nov 2010","","","","9369.90"
"19 Nov 2010","","","","9236.66"
"18 Nov 2010","","","","9272.93"
"16 Nov 2010","","","","9207.18"
"15 Nov 2010","","","","9406.35"
"12 Nov 2010","","","","9353.41"
"11 Nov 2010","","","","9471.44"
"10 Nov 2010","","","","9597.74"
"09 Nov 2010","","","","9674.37"
"08 Nov 2010","","","","9493.25"
"05 Nov 2010","","","","9531.74"
"04 Nov 2010","","","","9492.48"
"03 Nov 2010","","","","9419.45"
"02 Nov 2010","","","","9350.93"
"01 Nov 2010","","","","9296.62"
"29 Oct 2010","","","","9274.02"
"28 Oct 2010","","","","9144.47"
"27 Oct 2010","","","","9219.86"
"26 Oct 2010","","","","9369.46"
"25 Oct 2010","","","","9308.03"
"22 Oct 2010","","","","9321.94"
"21 Oct 2010","","","","9464.53"
"20 Oct 2010","","","","9179.92"
"19 Oct 2010","","","","9286.92"
"18 Oct 2010","","","","9294.01"
"15 Oct 2010","","","","9323.20"
"14 Oct 2010","","","","9449.20"
"13 Oct 2010","","","","9476.13"
"12 Oct 2010","","","","9276.94"
"11 Oct 2010","","","","9395.68"
"08 Oct 2010","","","","9382.62"
"07 Oct 2010","","","","9407.94"
"06 Oct 2010","","","","9466.06"
"05 Oct 2010","","","","9493.75"
"04 Oct 2010","","","","9570.24"
"01 Oct 2010","","","","9625.38"
"30 Sep 2010","","","","9571.19"
"29 Sep 2010","","","","9439.67"
"28 Sep 2010","","","","9543.68"
"27 Sep 2010","","","","9567.85"
"24 Sep 2010","","","","9659.56"
"23 Sep 2010","","","","9458.75"
"22 Sep 2010","","","","9390.50"
"21 Sep 2010","","","","9361.62"
"20 Sep 2010","","","","9483.76"
"17 Sep 2010","","","","9201.96"
"16 Sep 2010","","","","9070.85"
"15 Sep 2010","","","","9076.74"
"14 Sep 2010","","","","9032.48"
"13 Sep 2010","","","","9032.81"
"09 Sep 2010","","","","8978.87"
"08 Sep 2010","","","","8969.14"
"07 Sep 2010","","","","8985.27"
"06 Sep 2010","","","","8960.21"
"03 Sep 2010","","","","8908.40"
"02 Sep 2010","","","","8881.97"
"01 Sep 2010","","","","8828.77"
"31 Aug 2010","","","","8746.07"
"30 Aug 2010","","","","8616.61"
"27 Aug 2010","","","","8673.62"
"26 Aug 2010","","","","8767.82"
"25 Aug 2010","","","","8698.34"
"24 Aug 2010","","","","8715.22"
"23 Aug 2010","","","","8718.32"
"20 Aug 2010","","","","8785.70"
"19 Aug 2010","","","","8888.82"
"18 Aug 2010","","","","8765.77"
"17 Aug 2010","","","","8639.64"
"16 Aug 2010","","","","8632.34"
"13 Aug 2010","","","","8567.47"
"12 Aug 2010","","","","8468.26"
"11 Aug 2010","","","","8511.99"
"10 Aug 2010","","","","8569.70"
"09 Aug 2010","","","","8603.33"
"06 Aug 2010","","","","8586.63"
"05 Aug 2010","","","","8520.94"
"04 Aug 2010","","","","8483.68"
"03 Aug 2010","","","","8425.84"
"02 Aug 2010","","","","8459.18"
"30 Jul 2010","","","","8370.17"
"29 Jul 2010","","","","8444.25"
"28 Jul 2010","","","","8389.34"
"27 Jul 2010","","","","8408.70"
"26 Jul 2010","","","","8378.15"
"23 Jul 2010","","","","8414.61"
"22 Jul 2010","","","","8378.40"
"21 Jul 2010","","","","8293.90"
"20 Jul 2010","","","","8286.77"
"19 Jul 2010","","","","8328.50"
"16 Jul 2010","","","","8412.43"
"15 Jul 2010","","","","8382.86"
"14 Jul 2010","","","","8305.99"
"13 Jul 2010","","","","8336.94"
"12 Jul 2010","","","","8354.42"
"09 Jul 2010","","","","8362.69"
"08 Jul 2010","","","","8412.82"
"07 Jul 2010","","","","8389.18"
"06 Jul 2010","","","","8362.42"
"05 Jul 2010","","","","8328.89"
"02 Jul 2010","","","","8343.26"
"01 Jul 2010","","","","8398.47"
"30 Jun 2010","","","","8404.38"
"29 Jun 2010","","","","8236.81"
"28 Jun 2010","","","","8285.95"
"25 Jun 2010","","","","8307.73"
"24 Jun 2010","","","","8402.14"
"23 Jun 2010","","","","8309.90"
"22 Jun 2010","","","","8226.36"
"21 Jun 2010","","","","8170.79"
"18 Jun 2010","","","","8077.72"
"17 Jun 2010","","","","8024.19"
"16 Jun 2010","","","","8016.57"
"15 Jun 2010","","","","8057.69"
"14 Jun 2010","","","","7951.06"
"11 Jun 2010","","","","7857.08"
"10 Jun 2010","","","","7825.96"
"09 Jun 2010","","","","7765.71"
"08 Jun 2010","","","","7924.58"
"07 Jun 2010","","","","7876.13"
"04 Jun 2010","","","","7916.76"
"03 Jun 2010","","","","7803.60"
"02 Jun 2010","","","","7665.36"
"01 Jun 2010","","","","7613.71"
"31 May 2010","","","","7665.18"
"28 May 2010","","","","7623.37"
"27 May 2010","","","","7462.07"
"26 May 2010","","","","7344.25"
"25 May 2010","","","","7221.43"
"24 May 2010","","","","7374.41"
"21 May 2010","","","","7419.40"
"20 May 2010","","","","7402.11"
"19 May 2010","","","","7340.46"
"18 May 2010","","","","7561.96"
"17 May 2010","","","","7519.72"
"14 May 2010","","","","7486.74"
"13 May 2010","","","","7471.87"
"12 May 2010","","","","7410.90"
"11 May 2010","","","","7332.48"
"10 May 2010","","","","7373.63"
"07 May 2010","","","","7314.50"
"06 May 2010","","","","7351.09"
"05 May 2010","","","","7364.16"
"04 May 2010","","","","7357.61"
"03 May 2010","","","","7439.51"
"30 Apr 2010","","","","7467.13"
"29 Apr 2010","","","","7415.34"
"28 Apr 2010","","","","7493.86"
"27 Apr 2010","","","","7509.86"
"26 Apr 2010","","","","7467.73"
"23 Apr 2010","","","","7465.93"
"22 Apr 2010","","","","7416.83"
"21 Apr 2010","","","","7367.27"
"20 Apr 2010","","","","7324.51"
"19 Apr 2010","","","","7295.17"
"16 Apr 2010","","","","7379.87"
"15 Apr 2010","","","","7303.05"
"13 Apr 2010","","","","7365.53"
"12 Apr 2010","","","","7409.98"
"09 Apr 2010","","","","7371.47"
"08 Apr 2010","","","","7332.10"
"07 Apr 2010","","","","7366.11"
"06 Apr 2010","","","","7351.35"
"05 Apr 2010","","","","7326.32"
"01 Apr 2010","","","","7264.26"
"31 Mar 2010","","","","7273.30"
"30 Mar 2010","","","","7346.78"
"29 Mar 2010","","","","7327.96"
"26 Mar 2010","","","","7300.63"
"25 Mar 2010","","","","7258.48"
"23 Mar 2010","","","","7189.18"
"22 Mar 2010","","","","7183.25"
"19 Mar 2010","","","","7216.05"
"18 Mar 2010","","","","7191.75"
"17 Mar 2010","","","","7213.33"
"16 Mar 2010","","","","7215.04"
"15 Mar 2010","","","","7206.74"
"12 Mar 2010","","","","7155.09"
"11 Mar 2010","","","","7191.52"
"10 Mar 2010","","","","7263.37"
"09 Mar 2010","","","","7205.65"
"08 Mar 2010","","","","7230.62"
"05 Mar 2010","","","","7177.39"
"04 Mar 2010","","","","7182.38"
"03 Mar 2010","","","","7130.45"
"02 Mar 2010","","","","7027.84"
"26 Feb 2010","","","","6885.71"
"25 Feb 2010","","","","7002.62"
"24 Feb 2010","","","","7087.41"
"23 Feb 2010","","","","7119.25"
"22 Feb 2010","","","","7130.28"
"19 Feb 2010","","","","7126.02"
"18 Feb 2010","","","","7133.13"
"17 Feb 2010","","","","7163.54"
"16 Feb 2010","","","","7113.76"
"15 Feb 2010","","","","7062.78"
"11 Feb 2010","","","","7080.79"
"10 Feb 2010","","","","7005.13"
"09 Feb 2010","","","","6999.39"
"08 Feb 2010","","","","7028.39"
"06 Feb 2010","","","","6993.59"
"05 Feb 2010","","","","6963.61"
"04 Feb 2010","","","","7061.12"
"03 Feb 2010","","","","7088.39"
"02 Feb 2010","","","","6961.55"
"01 Feb 2010","","","","7015.83"
"29 Jan 2010","","","","7012.42"
"28 Jan 2010","","","","7149.95"
"27 Jan 2010","","","","7163.99"
"25 Jan 2010","","","","7241.05"
"22 Jan 2010","","","","7170.10"
"21 Jan 2010","","","","7120.31"
"20 Jan 2010","","","","7215.30"
"19 Jan 2010","","","","7223.80"
"18 Jan 2010","","","","7260.60"
"15 Jan 2010","","","","7263.08"
"14 Jan 2010","","","","7224.88"
"13 Jan 2010","","","","7274.72"
"12 Jan 2010","","","","7287.11"
"11 Jan 2010","","","","7405.46"
"08 Jan 2010","","","","7382.43"
"07 Jan 2010","","","","7374.22"
"06 Jan 2010","","","","7398.44"
"05 Jan 2010","","","","7354.52"
"04 Jan 2010","","","","7293.59"
"31 Dec 2009","","","","7207.39"
"30 Dec 2009","","","","7234.51"
"29 Dec 2009","","","","7288.20"
"24 Dec 2009","","","","7283.30"
"23 Dec 2009","","","","7235.66"
"22 Dec 2009","","","","7103.22"
"21 Dec 2009","","","","7091.55"
"18 Dec 2009","","","","7114.35"
"17 Dec 2009","","","","7208.13"
"16 Dec 2009","","","","7183.61"
"15 Dec 2009","","","","7202.01"
"14 Dec 2009","","","","7261.63"
"11 Dec 2009","","","","7351.15"
"10 Dec 2009","","","","7373.76"
"09 Dec 2009","","","","7434.22"
"08 Dec 2009","","","","7471.76"
"07 Dec 2009","","","","7358.24"
"04 Dec 2009","","","","7386.97"
"03 Dec 2009","","","","7365.18"
"02 Dec 2009","","","","7369.52"
"01 Dec 2009","","","","7412.86"
"30 Nov 2009","","","","7399.71"
"27 Nov 2009","","","","7355.45"
"26 Nov 2009","","","","7443.10"
"25 Nov 2009","","","","7526.72"
"24 Nov 2009","","","","7438.82"
"23 Nov 2009","","","","7486.78"
"20 Nov 2009","","","","7337.16"
"19 Nov 2009","","","","7282.25"
"18 Nov 2009","","","","7317.57"
"17 Nov 2009","","","","7258.91"
"16 Nov 2009","","","","7276.27"
"13 Nov 2009","","","","7213.17"
"12 Nov 2009","","","","7165.36"
"11 Nov 2009","","","","7265.20"
"10 Nov 2009","","","","7214.13"
"09 Nov 2009","","","","7245.11"
"06 Nov 2009","","","","7098.90"
"05 Nov 2009","","","","7144.96"
"04 Nov 2009","","","","7117.43"
"03 Nov 2009","","","","6982.24"
