"Date","Open","High","Low","Close"
"29 Jul 2016","2768.2","2823.3","2744.05","2815.2"
"28 Jul 2016","2751.9","2776.15","2739.45","2753.85"
"27 Jul 2016","2765.5","2780.8","2723.25","2750.55"
"26 Jul 2016","2727.05","2734.15","2708.65","2717.4"
"25 Jul 2016","2685.25","2728.55","2675.05","2725.65"
"22 Jul 2016","2649.25","2685.15","2646.1","2681.7"
"21 Jul 2016","2652.95","2669.05","2632.35","2639.95"
"20 Jul 2016","2660.5","2675.9","2639.05","2654.1"
"19 Jul 2016","2652.45","2664.85","2625.15","2658.25"
"18 Jul 2016","2670.9","2687.75","2623.8","2629.3"
"15 Jul 2016","2678.45","2684.8","2661.4","2674.55"
"14 Jul 2016","2604.45","2671.45","2597.15","2666.3"
"13 Jul 2016","2650.05","2667.05","2612.2","2625.2"
"12 Jul 2016","2652.55","2658.9","2639.8","2655.55"
"11 Jul 2016","2671.5","2671.5","2639.85","2652.05"
"08 Jul 2016","2651.7","2651.7","2629.15","2643.55"
"07 Jul 2016","2667.55","2671.85","2615.35","2625.65"
"05 Jul 2016","2660.9","2693.9","2652.85","2661.95"
"04 Jul 2016","2645.6","2677.85","2642.4","2664.1"
"01 Jul 2016","2645.25","2649.75","2626.9","2631.55"
"30 Jun 2016","2582.2","2653.15","2581.45","2633.9"
"29 Jun 2016","2553.55","2577.75","2543.45","2574.7"
"28 Jun 2016","2524.3","2531.55","2514.15","2524"
"27 Jun 2016","2514.3","2540.95","2514.3","2527.55"
"24 Jun 2016","2515.65","2548.65","2474.7","2542.95"
"23 Jun 2016","2577.1","2583.95","2559.8","2564.7"
"22 Jun 2016","2580.25","2593.1","2569.95","2574.35"
"21 Jun 2016","2591.85","2606.25","2569.65","2576.85"
"20 Jun 2016","2562.7","2591.65","2556.95","2581.05"
"17 Jun 2016","2591.55","2607.4","2567.9","2574.35"
"16 Jun 2016","2600.85","2600.9","2557.4","2579.95"
"15 Jun 2016","2602.1","2616","2596.95","2603.9"
"14 Jun 2016","2607.85","2611.85","2574.85","2587.55"
"13 Jun 2016","2567.75","2603.7","2556.7","2600.8"
"10 Jun 2016","2592","2622.65","2587.4","2590.85"
"09 Jun 2016","2591.55","2610.95","2584.7","2600.4"
"08 Jun 2016","2587.3","2590","2557.85","2586.1"
"07 Jun 2016","2550.55","2594.5","2550.55","2584.2"
"06 Jun 2016","2557.6","2557.85","2538.7","2552.55"
"03 Jun 2016","2576.6","2587.05","2551.2","2555.9"
"02 Jun 2016","2554.9","2575.95","2529.65","2568.4"
"01 Jun 2016","2544.75","2563.3","2534.65","2549.55"
"31 May 2016","2543.4","2544.55","2512.05","2533.8"
"30 May 2016","2557.95","2557.95","2506.6","2533.2"
"27 May 2016","2528.65","2556.85","2514.2","2546"
"26 May 2016","2496.7","2520.85","2488.3","2513.15"
"25 May 2016","2504.65","2504.65","2483","2499"
"24 May 2016","2479.65","2479.65","2448.3","2467.75"
"23 May 2016","2511.9","2518","2464.75","2472.5"
"20 May 2016","2487.8","2508.05","2483","2490.8"
"19 May 2016","2541.25","2541.25","2482.5","2488.85"
"18 May 2016","2570.75","2570.75","2527.35","2534.15"
"17 May 2016","2572.9","2601.85","2572.9","2577.6"
"16 May 2016","2573.2","2598.6","2554.55","2561.35"
"13 May 2016","2546.2","2578.4","2527.45","2560.75"
"12 May 2016","2541.5","2558.5","2518.75","2547.85"
"11 May 2016","2421.05","2541.5","2421.05","2535.15"
"10 May 2016","2439.45","2442.3","2420.6","2426.75"
"09 May 2016","2373","2446.25","2373","2439.65"
"06 May 2016","2362.3","2379.2","2357.7","2370.55"
"05 May 2016","2379.3","2381.95","2352.05","2368.6"
"04 May 2016","2432.2","2435.4","2370.7","2378.15"
"03 May 2016","2428.25","2455.2","2426.4","2440.8"
"02 May 2016","2420.25","2432.55","2409.75","2429.65"
"29 Apr 2016","2381.35","2425","2377.35","2423.35"
"28 Apr 2016","2406.4","2415.45","2376.05","2385"
"27 Apr 2016","2415.05","2431.45","2397","2402.15"
"26 Apr 2016","2369.45","2422.9","2369.35","2418.85"
"25 Apr 2016","2377.75","2386.4","2363.2","2379.5"
"22 Apr 2016","2368","2392.4","2368","2378.1"
"21 Apr 2016","2383.25","2392.65","2359.85","2371.5"
"20 Apr 2016","2404.65","2404.65","2355.45","2375.45"
"18 Apr 2016","2364","2393.85","2347.3","2388.1"
"13 Apr 2016","2374.1","2388.9","2356.35","2359.4"
"12 Apr 2016","2308.6","2364.95","2306.75","2362.1"
"11 Apr 2016","2295.1","2318.05","2285.85","2315.45"
"08 Apr 2016","2280.8","2300.75","2276.3","2290.65"
"07 Apr 2016","2321.9","2322.95","2277.9","2281.65"
"06 Apr 2016","2294.6","2314.4","2292.7","2309.65"
"05 Apr 2016","2349.3","2349.3","2284.3","2288.65"
"04 Apr 2016","2327.4","2359.25","2327.4","2355.85"
"01 Apr 2016","2312.1","2330.1","2305.95","2324.55"
"31 Mar 2016","2291.05","2326","2268.15","2320.95"
"30 Mar 2016","2292.5","2292.5","2267.55","2279.45"
"29 Mar 2016","2294.1","2296.7","2270.45","2281.4"
"28 Mar 2016","2334.6","2336.15","2289.3","2296"
"23 Mar 2016","2322.2","2341.15","2312.8","2321.3"
"22 Mar 2016","2324.5","2336.6","2298.15","2321"
"21 Mar 2016","2314.8","2323.15","2290.35","2319.25"
"18 Mar 2016","2310.2","2318.15","2283.65","2310.15"
"17 Mar 2016","2309.35","2325.2","2282.1","2293.8"
"16 Mar 2016","2277.65","2291.65","2257.4","2283.25"
"15 Mar 2016","2339.05","2339.05","2274.1","2281.4"
"14 Mar 2016","2333.15","2369.95","2333.15","2343"
"11 Mar 2016","2306.85","2341.65","2301.65","2323.5"
"10 Mar 2016","2327.3","2330.8","2298.55","2308.6"
"09 Mar 2016","2280.2","2325","2273.05","2319.6"
"08 Mar 2016","2317.85","2340.4","2270.95","2298.25"
"04 Mar 2016","2316.5","2334.5","2296.25","2317.5"
"03 Mar 2016","2334.8","2334.8","2276.8","2309.25"
"02 Mar 2016","2295","2316.7","2282.6","2310.55"
"01 Mar 2016","2181.95","2275.3","2177.65","2267"
"29 Feb 2016","2198.05","2204.35","2121.65","2165.95"
"26 Feb 2016","2214.9","2224.8","2174.45","2197.35"
"25 Feb 2016","2232.9","2243.25","2178.05","2186.95"
"24 Feb 2016","2233.45","2253.25","2210.55","2236"
"23 Feb 2016","2273.4","2280.45","2224.6","2242.1"
"22 Feb 2016","2253.35","2283.25","2250.45","2278.25"
"19 Feb 2016","2208.65","2256.95","2208.65","2244.25"
"18 Feb 2016","2215.8","2258.35","2215.8","2241.15"
"17 Feb 2016","2180.85","2209.9","2099.75","2201.45"
"16 Feb 2016","2264.4","2269.25","2159.5","2167.25"
"15 Feb 2016","2194.25","2265.5","2194.25","2256.45"
"12 Feb 2016","2179.15","2194.05","2116.15","2177.25"
"11 Feb 2016","2261.35","2261.35","2161.5","2177.45"
"10 Feb 2016","2311","2311","2244.85","2262.35"
"09 Feb 2016","2347.5","2353.85","2307.05","2315.3"
"08 Feb 2016","2374.3","2407.55","2355.45","2360.9"
"05 Feb 2016","2340.6","2392.35","2314.55","2384.8"
"04 Feb 2016","2397.55","2401.9","2319.6","2337.7"
"03 Feb 2016","2360.1","2412.1","2356.2","2366.1"
"02 Feb 2016","2453.6","2455.55","2372.4","2381.05"
"01 Feb 2016","2484.25","2486.8","2442.5","2458.4"
"29 Jan 2016","2394.7","2483","2391.65","2468.4"
"28 Jan 2016","2352.9","2408.9","2351.4","2390.9"
"27 Jan 2016","2365.2","2370.75","2350.8","2357.1"
"25 Jan 2016","2370","2398.8","2334.8","2342.1"
"22 Jan 2016","2322.5","2364.55","2322.5","2347.45"
"21 Jan 2016","2294.05","2344.05","2283.75","2293.35"
"20 Jan 2016","2335.2","2335.2","2222.8","2276.8"
"19 Jan 2016","2342.35","2371.55","2316.35","2347.3"
"18 Jan 2016","2393.45","2400.4","2281.7","2338.05"
"15 Jan 2016","2516.9","2520.15","2377.1","2403.6"
"14 Jan 2016","2482.8","2522.6","2446.9","2495.05"
"13 Jan 2016","2508.3","2542.3","2439.9","2503.55"
"12 Jan 2016","2515.75","2527.65","2490.65","2496"
"11 Jan 2016","2481.15","2532.8","2470.55","2512.35"
"08 Jan 2016","2542.55","2544.25","2507.5","2527.55"
"07 Jan 2016","2562.05","2562.05","2511.35","2519.35"
"06 Jan 2016","2594.4","2605.05","2558.3","2583.3"
"05 Jan 2016","2589.15","2610.5","2581.85","2593.75"
"04 Jan 2016","2618.65","2630.4","2562.95","2572.3"
"01 Jan 2016","2634.05","2642.25","2621.95","2627.45"
"31 Dec 2015","2603.45","2646.55","2591.85","2633"
"30 Dec 2015","2554.4","2600.95","2545.25","2595.8"
"29 Dec 2015","2538.25","2554.8","2532","2547.9"
"28 Dec 2015","2529.85","2553.85","2528.9","2535.6"
"24 Dec 2015","2532.75","2533.6","2506.1","2522.15"
"23 Dec 2015","2526.9","2538.65","2513.3","2534.9"
"22 Dec 2015","2525.35","2528.5","2506.65","2516"
"21 Dec 2015","2488.65","2525.7","2488.65","2522.3"
"18 Dec 2015","2491.95","2508.95","2485.35","2491.65"
"17 Dec 2015","2450.45","2502.4","2431.75","2496.5"
"16 Dec 2015","2448.55","2456.9","2435.7","2440.35"
"15 Dec 2015","2421.75","2447.4","2421.75","2436.5"
"14 Dec 2015","2379.7","2429.1","2364.65","2415.35"
"11 Dec 2015","2402.05","2413.05","2362.5","2379.45"
"10 Dec 2015","2366.65","2402.75","2332.6","2396.15"
"09 Dec 2015","2398.8","2408.85","2350.9","2360.75"
"08 Dec 2015","2396.65","2424.9","2385.3","2395.85"
"07 Dec 2015","2401","2428.55","2398.4","2402.65"
"04 Dec 2015","2446.4","2448.8","2390.55","2394.9"
"03 Dec 2015","2457.9","2470.35","2441.2","2457.95"
"02 Dec 2015","2480.6","2481.65","2452.55","2461.5"
"01 Dec 2015","2439.4","2466.85","2436.7","2461.1"
"30 Nov 2015","2423.15","2462.65","2421.35","2432.7"
"27 Nov 2015","2415.5","2432.65","2404.85","2426.5"
"26 Nov 2015","2367.15","2427.45","2367.15","2408.25"
"24 Nov 2015","2396.55","2408.95","2370.75","2376"
"23 Nov 2015","2360.4","2410.75","2357.6","2398.9"
"20 Nov 2015","2343.8","2372","2336.85","2355.2"
"19 Nov 2015","2290.45","2344.6","2288.8","2338.55"
"18 Nov 2015","2298.65","2301.45","2271.6","2275.8"
"17 Nov 2015","2300.4","2308.4","2273.4","2290.9"
"16 Nov 2015","2270.4","2298.05","2259.7","2284.65"
"13 Nov 2015","2315.05","2321.9","2267.2","2274"
"11 Nov 2015","2332","2344.55","2328.65","2339.6"
"10 Nov 2015","2303.4","2349.35","2285.35","2295.85"
"09 Nov 2015","2306.95","2322.8","2276.2","2315.3"
"06 Nov 2015","2386.4","2399.15","2327.4","2336.9"
"05 Nov 2015","2427.55","2430.85","2377.4","2382.95"
"04 Nov 2015","2426.3","2437.25","2419.55","2425.2"
"03 Nov 2015","2428.95","2435.2","2410.85","2419.25"
"02 Nov 2015","2420.5","2420.5","2385.45","2414.15"
"30 Oct 2015","2439.2","2460.15","2396","2405.25"
"29 Oct 2015","2470.9","2474.7","2432.2","2438.15"
"28 Oct 2015","2482.05","2500.25","2452.2","2467.3"
"27 Oct 2015","2477.75","2492.7","2465.1","2482.75"
"26 Oct 2015","2539.8","2539.8","2473.7","2477.55"
"23 Oct 2015","2569.1","2574.95","2515.8","2518.8"
"21 Oct 2015","2545.45","2570.4","2542.1","2550.55"
"20 Oct 2015","2533.8","2556.4","2522.5","2551.1"
"19 Oct 2015","2490.2","2539.55","2478.3","2531.6"
"16 Oct 2015","2477.55","2511.95","2464.15","2496.8"
"15 Oct 2015","2369.25","2491.3","2369.25","2477.45"
"14 Oct 2015","2408.65","2413.35","2334.2","2354.95"
"13 Oct 2015","2420.5","2426.55","2397.75","2416.3"
"12 Oct 2015","2423.3","2432.75","2401.85","2412.75"
"09 Oct 2015","2430.9","2430.9","2403.45","2411.35"
"08 Oct 2015","2413.25","2425.6","2392.25","2401.05"
"07 Oct 2015","2415.05","2416.95","2384.85","2407.15"
"06 Oct 2015","2441.35","2441.35","2405","2409.55"
"05 Oct 2015","2434.25","2440.05","2421.2","2428.25"
"01 Oct 2015","2390.3","2420.5","2356.6","2412.6"
"30 Sep 2015","2381.75","2386.45","2362.35","2382.8"
"29 Sep 2015","2315.3","2370","2300","2356.9"
"28 Sep 2015","2407.85","2407.85","2331.6","2335.75"
"24 Sep 2015","2360.45","2411","2347.8","2392.25"
"23 Sep 2015","2317.55","2359.3","2305.15","2349.6"
"22 Sep 2015","2404.45","2404.45","2327","2345.55"
"21 Sep 2015","2371.7","2397.8","2366.75","2392.5"
"18 Sep 2015","2374.35","2405.9","2357.9","2372.3"
"16 Sep 2015","2354.55","2364.7","2343.6","2350.85"
"15 Sep 2015","2359.2","2365.7","2341.8","2348.7"
"14 Sep 2015","2347.4","2363.75","2341.9","2355.7"
"11 Sep 2015","2347.4","2373.45","2330.15","2341.15"
"10 Sep 2015","2310.35","2346.75","2277","2333.7"
"09 Sep 2015","2295.5","2335.6","2293.75","2330.75"
"08 Sep 2015","2233.85","2278.95","2218.25","2267.2"
"07 Sep 2015","2245.45","2270.1","2222.15","2226.9"
"04 Sep 2015","2280.9","2293.05","2224.55","2242.7"
"03 Sep 2015","2270.15","2295.35","2255.8","2277.45"
"02 Sep 2015","2277.35","2298.35","2231.65","2244.4"
"01 Sep 2015","2311","2314.95","2236.7","2261.7"
"31 Aug 2015","2333.15","2338.2","2302.8","2328.35"
"28 Aug 2015","2320.55","2371.7","2311.9","2331.95"
"27 Aug 2015","2274.65","2288.2","2241.3","2279.65"
"26 Aug 2015","2186.75","2268.75","2182.85","2231.4"
"25 Aug 2015","2198.05","2237.35","2138","2206.8"
"24 Aug 2015","2268.95","2279.35","2123.85","2162.8"
"21 Aug 2015","2388.6","2388.6","2330.2","2352.15"
"20 Aug 2015","2467.05","2471.05","2393.1","2406.4"
"19 Aug 2015","2473.7","2486.5","2438.95","2475.7"
"18 Aug 2015","2476.1","2497.95","2452.25","2469.5"
"17 Aug 2015","2489.2","2499.85","2445.3","2474.85"
"14 Aug 2015","2423.15","2507.8","2423.15","2500.55"
"13 Aug 2015","2437.05","2469.65","2413.3","2420.1"
"12 Aug 2015","2489.7","2507.7","2427.4","2432.1"
"11 Aug 2015","2483.7","2513","2474.85","2499.25"
"10 Aug 2015","2491.95","2520.75","2478.8","2492.95"
"07 Aug 2015","2519.45","2528.05","2485.25","2491.55"
"06 Aug 2015","2524.4","2528.8","2498.1","2515.95"
"05 Aug 2015","2501.15","2534.25","2487.1","2521.25"
"04 Aug 2015","2495","2497.25","2451.15","2472.75"
"03 Aug 2015","2456.8","2496.5","2456","2474.65"
"31 Jul 2015","2436.25","2464.35","2436.25","2452.15"
"30 Jul 2015","2449.35","2452.05","2414.8","2428"
"29 Jul 2015","2383.15","2436.3","2378.75","2428.55"
"28 Jul 2015","2396.65","2419.5","2353.1","2364.7"
"27 Jul 2015","2385.4","2407.3","2370.95","2385.4"
"24 Jul 2015","2406.7","2412.7","2352.75","2362.55"
"23 Jul 2015","2438.55","2438.55","2378.2","2386.25"
"22 Jul 2015","2380.25","2442.8","2380.25","2428.95"
"21 Jul 2015","2365.1","2401","2365.1","2379.05"
"20 Jul 2015","2343.2","2372.95","2323.5","2366.5"
"17 Jul 2015","2347.85","2353.1","2312.7","2336.95"
"16 Jul 2015","2325.25","2336.8","2313","2332.4"
"15 Jul 2015","2306.95","2346.4","2300.3","2309.55"
"14 Jul 2015","2289.8","2304.85","2268.25","2299.75"
"13 Jul 2015","2231.05","2302.85","2220.35","2282.35"
"10 Jul 2015","2192.1","2234.6","2192.1","2213.35"
"09 Jul 2015","2225.65","2225.65","2177.15","2182.9"
"08 Jul 2015","2252.25","2252.25","2195.45","2202.7"
"07 Jul 2015","2292.5","2302.35","2259","2271.15"
"06 Jul 2015","2234.9","2296.9","2234.9","2293.25"
"03 Jul 2015","2260.5","2274.85","2258.1","2261.6"
"02 Jul 2015","2230.15","2270.25","2229.75","2261.9"
"01 Jul 2015","2242.65","2249.9","2225.5","2229.1"
"30 Jun 2015","2178.45","2242.05","2178.45","2237.85"
"29 Jun 2015","2151.5","2184.2","2149.8","2180.75"
"26 Jun 2015","2207.5","2227.05","2186","2217.2"
"25 Jun 2015","2190.55","2217.95","2179.8","2204.75"
"24 Jun 2015","2188.85","2213.7","2182.65","2192.85"
"23 Jun 2015","2173.05","2189.25","2158.25","2184.05"
"22 Jun 2015","2176.9","2188.2","2159.3","2183.7"
"19 Jun 2015","2177.9","2189.2","2154.4","2158.25"
"18 Jun 2015","2165.75","2196.9","2163.75","2170.75"
"17 Jun 2015","2150","2184.3","2131.85","2178.25"
"16 Jun 2015","2110.45","2144.8","2095.4","2138.7"
"15 Jun 2015","2081.3","2122.65","2073.2","2114.1"
"12 Jun 2015","2074.75","2088.8","2056.65","2072.95"
"11 Jun 2015","2100.95","2106.8","2062.6","2068.6"
"10 Jun 2015","2081.15","2098.1","2070.2","2085.55"
"09 Jun 2015","2074.75","2093.6","2052.7","2064.7"
"08 Jun 2015","2122.1","2122.1","2070.65","2076.05"
"05 Jun 2015","2089.05","2151.05","2073.6","2137.15"
"04 Jun 2015","2068.25","2100.25","2065.55","2095.05"
"03 Jun 2015","2099.05","2114.85","2036.65","2071.6"
"02 Jun 2015","2088.7","2112","2083.1","2100.1"
"01 Jun 2015","2101.9","2101.9","2078.6","2092.95"
"29 May 2015","2113.1","2118.45","2093.5","2108.2"
"28 May 2015","2110.95","2115.9","2094.6","2098.4"
"27 May 2015","2090.5","2113.25","2075","2103.45"
"26 May 2015","2089.45","2099.85","2078.75","2096.8"
"25 May 2015","2087.25","2095.4","2072.7","2090.6"
"22 May 2015","2097.65","2109.1","2082.2","2089.1"
"21 May 2015","2097.75","2113.7","2072.1","2092.2"
"20 May 2015","2095.6","2109.6","2083.9","2098.25"
"19 May 2015","2076.7","2104.55","2075.75","2081.5"
"18 May 2015","2009.3","2076.1","2005.25","2068.85"
"15 May 2015","2023.65","2024.85","2004.7","2008.65"
"14 May 2015","2012.85","2021.25","1994.15","2012.85"
"13 May 2015","2039.2","2039.2","1991.5","2010.3"
"12 May 2015","2088.25","2088.25","2023.3","2029.1"
"11 May 2015","2058.4","2096.4","2056.75","2088.2"
"08 May 2015","2040.5","2075.1","2039.3","2054.15"
"07 May 2015","2020.8","2036.55","2011","2029.1"
"06 May 2015","2070.4","2075.5","2022.95","2034"
"05 May 2015","2101.55","2106.4","2071.55","2078"
"04 May 2015","2060.3","2111.4","2060.3","2109.1"
"30 Apr 2015","2077.45","2078.65","2047.65","2053.1"
"29 Apr 2015","2079.35","2104.5","2076.55","2086.35"
"28 Apr 2015","2082.8","2093.35","2062.15","2087.55"
"27 Apr 2015","2098.45","2105.45","2066.2","2090.8"
"24 Apr 2015","2141.65","2150.45","2089.55","2094.1"
"23 Apr 2015","2135.75","2164.75","2133.35","2138.45"
"22 Apr 2015","2128.65","2145.2","2078.4","2128.15"
"21 Apr 2015","2133.9","2160.8","2121.65","2123.8"
"20 Apr 2015","2189.4","2193.5","2125.95","2138.05"
"17 Apr 2015","2207.45","2211.65","2180.3","2192"
"16 Apr 2015","2241.5","2243.2","2198.55","2212.3"
"15 Apr 2015","2241.75","2268.3","2231.15","2238.35"
"13 Apr 2015","2257.7","2257.7","2234.3","2244.2"
"10 Apr 2015","2251.8","2262.35","2233.3","2242.4"
"09 Apr 2015","2191.6","2255.1","2189.5","2251.7"
"08 Apr 2015","2171.4","2192.35","2167.15","2176.35"
"07 Apr 2015","2184.25","2184.3","2153.85","2168.75"
"06 Apr 2015","2202","2208.45","2164.55","2174.95"
"01 Apr 2015","2182.6","2207.9","2182.6","2204"
"31 Mar 2015","2188.95","2195.15","2167.6","2188.9"
"30 Mar 2015","2147.55","2186.6","2146.35","2178.6"
"27 Mar 2015","2161.6","2164.1","2115.15","2138.25"
"26 Mar 2015","2171.9","2190.25","2146.35","2154.1"
"25 Mar 2015","2202.35","2212.45","2178.3","2181.7"
"24 Mar 2015","2194.8","2216.9","2184.7","2205.4"
"23 Mar 2015","2228.95","2243.5","2186.05","2197.45"
"20 Mar 2015","2262.35","2262.35","2200.95","2215.3"
"19 Mar 2015","2288.7","2310.1","2255.7","2261.7"
"18 Mar 2015","2259.9","2312.15","2250.55","2292"
"17 Mar 2015","2235.45","2269.75","2225.85","2258.75"
"16 Mar 2015","2208.9","2242.4","2195.4","2232.15"
"13 Mar 2015","2263.7","2264.6","2201.7","2207.8"
"12 Mar 2015","2222.3","2256.85","2222.3","2251.55"
"11 Mar 2015","2219.85","2224.2","2198.65","2215.8"
"10 Mar 2015","2196","2237.35","2196","2218.9"
"09 Mar 2015","2229.25","2244.1","2200.15","2207.05"
"05 Mar 2015","2229.9","2247.05","2200.25","2240"
"04 Mar 2015","2272.75","2273.25","2224.1","2226.75"
"03 Mar 2015","2246.4","2265.2","2232.75","2259.5"
"02 Mar 2015","2240.2","2249.6","2217.95","2229.7"
"28 Feb 2015","2257.05","2262.3","2214.55","2231.45"
"27 Feb 2015","2248.45","2257.65","2231.1","2246.65"
"26 Feb 2015","2271.35","2279.6","2231.45","2239.3"
"25 Feb 2015","2298.45","2299.3","2265.05","2270.8"
"24 Feb 2015","2270.55","2301.9","2263.75","2295.6"
"23 Feb 2015","2317.55","2331","2258.35","2266.9"
"20 Feb 2015","2306.15","2326.95","2304.6","2316.85"
"19 Feb 2015","2330.55","2339.7","2292.3","2305.15"
"18 Feb 2015","2322.4","2329.65","2297.1","2322.95"
"16 Feb 2015","2350.25","2350.55","2318","2322.05"
"13 Feb 2015","2325.4","2348.3","2320.6","2338.9"
"12 Feb 2015","2271.65","2324.25","2271.65","2316.15"
"11 Feb 2015","2272.45","2273.3","2231.5","2255.5"
"10 Feb 2015","2254.65","2269.85","2238.6","2264.7"
"09 Feb 2015","2281.6","2285","2245.7","2270.15"
"06 Feb 2015","2295.4","2318.9","2267.5","2275.9"
"05 Feb 2015","2316.4","2335.75","2286.3","2295"
"04 Feb 2015","2360.7","2361.05","2305.45","2316.5"
"03 Feb 2015","2350.5","2365.65","2341","2347.2"
"02 Feb 2015","2356.55","2357.7","2331.1","2345.45"
"30 Jan 2015","2394.55","2394.55","2339.3","2357.35"
"29 Jan 2015","2400.95","2401.5","2379.9","2391.95"
"28 Jan 2015","2397.4","2418.7","2387.4","2395.3"
"27 Jan 2015","2398","2413.55","2383.4","2408.8"
"23 Jan 2015","2433.95","2433.95","2395.05","2408.95"
"22 Jan 2015","2400.15","2420.3","2386.15","2410.7"
"21 Jan 2015","2435.9","2462","2377.95","2394.05"
"20 Jan 2015","2402.45","2431.65","2394.9","2425.3"
"19 Jan 2015","2417.4","2427.6","2390.75","2397.85"
"16 Jan 2015","2318.4","2413.4","2314.05","2403.75"
"15 Jan 2015","2295.7","2320.9","2285.2","2310.65"
"14 Jan 2015","2298.85","2304.5","2267","2275.9"
"13 Jan 2015","2304.85","2319.4","2288.25","2293.9"
"12 Jan 2015","2278.6","2301.45","2258.6","2297.55"
"09 Jan 2015","2306.2","2306.2","2260.85","2276.65"
"08 Jan 2015","2289.15","2298.55","2274.05","2285.7"
"07 Jan 2015","2294.95","2304.3","2258.55","2275.7"
"06 Jan 2015","2360.5","2363.05","2272.1","2294.7"
"05 Jan 2015","2382.35","2396.5","2371.4","2376.3"
"02 Jan 2015","2380.5","2401.15","2376.3","2382.1"
"01 Jan 2015","2390.3","2393.9","2375.65","2378.3"
"31 Dec 2014","2368.4","2392.2","2368.4","2387.1"
"30 Dec 2014","2368.35","2385.6","2359.35","2372.35"
"29 Dec 2014","2356.35","2371.2","2355.75","2367.95"
"26 Dec 2014","2370.6","2374","2350.45","2354.2"
"24 Dec 2014","2351.25","2369.2","2339.85","2364.2"
"23 Dec 2014","2344.9","2356.55","2327.05","2344.2"
"22 Dec 2014","2324.8","2348.15","2316.5","2337.6"
"19 Dec 2014","2351.75","2378.6","2318.45","2333.35"
"18 Dec 2014","2295.8","2341.05","2294.25","2328.2"
"17 Dec 2014","2288.95","2303","2237.95","2276.7"
"16 Dec 2014","2303.1","2316.05","2280.75","2292.85"
"15 Dec 2014","2279.85","2331.75","2278.25","2318.9"
"12 Dec 2014","2369.75","2379.75","2293.5","2297.8"
"11 Dec 2014","2375.45","2380.45","2345.05","2367.75"
"10 Dec 2014","2321.7","2371.3","2315.95","2366.05"
"09 Dec 2014","2385.75","2397.1","2328.65","2332.05"
"08 Dec 2014","2366.05","2400.8","2361.35","2387.35"
"05 Dec 2014","2357.25","2370.8","2345.35","2360.75"
"04 Dec 2014","2366.45","2375.2","2343.5","2360.95"
"03 Dec 2014","2347.5","2363.05","2337.7","2360.2"
"02 Dec 2014","2310.65","2346.4","2304.65","2339.2"
"01 Dec 2014","2325.3","2347.65","2308","2311.15"
"28 Nov 2014","2295.95","2344.35","2295.95","2325.25"
"27 Nov 2014","2295.95","2308.95","2265.3","2290.3"
"26 Nov 2014","2328.55","2328.55","2293.45","2300.25"
"25 Nov 2014","2348.35","2385.2","2337.35","2354.5"
"24 Nov 2014","2307.95","2346.75","2307.95","2340.75"
"21 Nov 2014","2283.5","2325.2","2283.5","2306.45"
"20 Nov 2014","2332.8","2345.55","2276.95","2282.85"
"19 Nov 2014","2336.2","2368.25","2328.75","2340.05"
"18 Nov 2014","2308.9","2339.75","2301.5","2325.45"
"17 Nov 2014","2267.75","2311.65","2255.3","2305.1"
"14 Nov 2014","2258.05","2288.8","2257.05","2279.5"
"13 Nov 2014","2275.85","2281.4","2253.45","2267.75"
"12 Nov 2014","2274.45","2287.65","2252.25","2264.7"
"11 Nov 2014","2256","2276.8","2239.25","2269.75"
"10 Nov 2014","2270.55","2281.8","2237.45","2253.6"
"07 Nov 2014","2221.8","2268.9","2216.25","2262.25"
"05 Nov 2014","2187.2","2232.85","2182.15","2202.5"
"03 Nov 2014","2154.15","2201.2","2154.15","2181.5"
"31 Oct 2014","2141.4","2170.7","2141.4","2152.8"
"30 Oct 2014","2124.2","2158.05","2117.4","2149.35"
"29 Oct 2014","2113.55","2138.45","2102.05","2128.2"
"28 Oct 2014","2092.6","2120.8","2092","2105.85"
"27 Oct 2014","2126.05","2126.45","2083.5","2087.1"
"23 Oct 2014","2129","2134.75","2115.9","2118.65"
"22 Oct 2014","2102","2142.65","2092.65","2119.8"
"21 Oct 2014","2067.5","2098.1","2062.7","2094.05"
"20 Oct 2014","2057.75","2071.6","2043.35","2068.9"
"17 Oct 2014","2009.25","2077.35","2009.25","2046.4"
"16 Oct 2014","2021.05","2042.3","1989.15","2003.35"
"14 Oct 2014","2027.35","2052.35","2016.65","2027.5"
"13 Oct 2014","2025.8","2034.25","2009.65","2028.05"
"10 Oct 2014","2051.5","2051.5","2021.1","2034.2"
"09 Oct 2014","2000.55","2069.45","1998.9","2065.4"
"08 Oct 2014","1982.8","1997.35","1967.85","1992.7"
"07 Oct 2014","2011.7","2029.25","1984.6","1992.55"
"01 Oct 2014","2035","2035.05","2009.55","2023.45"
"30 Sep 2014","1986","2032.35","1976.15","2027.35"
"29 Sep 2014","1969.55","1996.75","1961.95","1986.65"
"26 Sep 2014","1963.7","1971.1","1934.5","1965.2"
"25 Sep 2014","1970.05","1980.8","1947.95","1974.35"
"24 Sep 2014","1975.05","1988.65","1959.95","1965.35"
"23 Sep 2014","2005.4","2026.5","1970.4","1974.9"
"22 Sep 2014","2034.3","2038.55","2007.95","2012.3"
"19 Sep 2014","2025.35","2049.15","2011.9","2039.15"
"18 Sep 2014","1946","2022.95","1946","2011.55"
"17 Sep 2014","1956.65","1970.85","1934.4","1956.75"
