"Date","Open","High","Low","Close"
"09 Sep 2016","15767.65","15781.15","15590.9","15614.8"
"08 Sep 2016","15663.7","15751.7","15624.8","15745.7"
"07 Sep 2016","15649.1","15670.45","15545.1","15627.75"
"06 Sep 2016","15452.15","15606.95","15451.9","15599.4"
"02 Sep 2016","15339.35","15398.6","15318.65","15385.3"
"01 Sep 2016","15384.45","15419.15","15258.05","15297.45"
"31 Aug 2016","15373.95","15452.4","15348.45","15370.85"
"30 Aug 2016","15249.95","15340.85","15249.95","15328.25"
"29 Aug 2016","15166.9","15193.2","15040.25","15186.9"
"26 Aug 2016","15140.4","15188.5","15058.6","15132.9"
"25 Aug 2016","15196.75","15227.55","15077.45","15098.4"
"24 Aug 2016","15083.25","15175.75","15081.75","15161.45"
"23 Aug 2016","15103.75","15129.75","14990.4","15058.15"
"22 Aug 2016","15202.65","15230.4","15065.5","15086"
"19 Aug 2016","15136.65","15239","15130.1","15188.15"
"18 Aug 2016","15020.5","15107.05","15020.5","15098.3"
"17 Aug 2016","14907.7","14992.45","14888.95","14983.9"
"16 Aug 2016","14838.3","14892.3","14782.65","14881.55"
"12 Aug 2016","14761.9","14863.15","14761.9","14814.75"
"11 Aug 2016","14724.25","14771.9","14585.75","14743.4"
"10 Aug 2016","14908.75","14937.1","14691.1","14714.25"
"09 Aug 2016","14956.45","14956.45","14808.6","14887.15"
"08 Aug 2016","14887.2","14941.7","14829.8","14917.55"
"05 Aug 2016","14678.4","14838.8","14678.4","14827.3"
"04 Aug 2016","14638.6","14659.55","14490.5","14594.65"
"03 Aug 2016","14792.4","14792.4","14491.9","14519.7"
"02 Aug 2016","14913.25","14976","14752.25","14766.5"
"01 Aug 2016","14856.95","14974.95","14745.8","14891.35"
"29 Jul 2016","14730.7","14839.55","14708.95","14772.75"
"28 Jul 2016","14622.85","14741.4","14622.85","14695.3"
"27 Jul 2016","14600.9","14636.55","14475.55","14590"
"26 Jul 2016","14593.05","14692.55","14525.1","14553.5"
"25 Jul 2016","14474","14568.75","14462.25","14565.25"
"22 Jul 2016","14331","14452.7","14298.85","14435.3"
"21 Jul 2016","14412.05","14455.65","14290.2","14298.3"
"20 Jul 2016","14231.3","14379.45","14231.3","14369.6"
"19 Jul 2016","14219.7","14240.85","14127","14213.55"
"18 Jul 2016","14322.85","14363.75","14183.25","14195.7"
"15 Jul 2016","14392.9","14425.65","14269.4","14282.2"
"14 Jul 2016","14286.85","14347.9","14266.2","14338.8"
"13 Jul 2016","14391.85","14432.9","14238.3","14258.8"
"12 Jul 2016","14318.1","14350.45","14256","14345.9"
"11 Jul 2016","14211.5","14298.55","14211.5","14270.4"
"08 Jul 2016","14126.75","14143.85","14017.5","14077.45"
"07 Jul 2016","14147.05","14183.2","14079.65","14095.35"
"05 Jul 2016","14113.2","14160.2","14064","14122.85"
"04 Jul 2016","14041.6","14124.1","14040.8","14094.3"
"01 Jul 2016","13871.5","14001.45","13871.5","13973.8"
"30 Jun 2016","13744.85","13843.5","13744.55","13816.45"
"29 Jun 2016","13566.9","13685.1","13566.9","13671.3"
"28 Jun 2016","13453.6","13520.15","13453.6","13495.4"
"27 Jun 2016","13254.7","13438.3","13254.7","13410.2"
"24 Jun 2016","13162.25","13297.6","12921.05","13289.35"
"23 Jun 2016","13453.6","13467.65","13376.1","13456.8"
"22 Jun 2016","13483.65","13512.1","13399.35","13441.9"
"21 Jun 2016","13472.4","13503.75","13433.05","13465.9"
"20 Jun 2016","13270.7","13441.4","13254.45","13427.35"
"17 Jun 2016","13434.6","13448.25","13301.45","13359.25"
"16 Jun 2016","13392","13408.3","13259.25","13359.4"
"15 Jun 2016","13352.05","13403.1","13351","13385.65"
"14 Jun 2016","13267.5","13315.55","13236.95","13302.2"
"13 Jun 2016","13238.15","13240.7","13146.9","13227.5"
"10 Jun 2016","13387.5","13478.55","13319.8","13329.95"
"09 Jun 2016","13458.7","13481.8","13358.9","13380.6"
"08 Jun 2016","13366.15","13436.65","13355.4","13422.3"
"07 Jun 2016","13298.7","13364.15","13272.85","13333.2"
"06 Jun 2016","13291.95","13295.7","13232.85","13254.9"
"03 Jun 2016","13382.5","13417.8","13239.05","13256.9"
"02 Jun 2016","13273.55","13344.9","13191.7","13331.1"
"01 Jun 2016","13322.3","13378","13254.85","13271.75"
"31 May 2016","13366.6","13366.6","13242.25","13292.65"
"30 May 2016","13319.95","13365.95","13256.2","13335.35"
"27 May 2016","13145.85","13286.15","13144.95","13270.05"
"26 May 2016","13012.5","13119.9","12998.8","13105.45"
"25 May 2016","12945.15","12986.8","12927.75","12977.85"
"24 May 2016","12954.35","12954.35","12811.3","12865.9"
"23 May 2016","13045.9","13063.15","12929.65","12933.8"
"20 May 2016","13065.05","13091.6","12954.1","12970.05"
"19 May 2016","13210.3","13244.05","13017.75","13039"
"18 May 2016","13120.5","13212.75","13102.25","13198.5"
"17 May 2016","13203.05","13222.8","13134.1","13151.3"
"16 May 2016","13168.2","13168.2","13070.85","13140.7"
"13 May 2016","13171.05","13223.15","13110","13130.8"
"12 May 2016","13127.4","13193.4","13114.65","13181.9"
"11 May 2016","12974.05","13153.45","12950.75","13095.9"
"10 May 2016","13163.4","13163.4","13094.55","13108.65"
"09 May 2016","13062.05","13158.15","13062.05","13144.95"
"06 May 2016","12955.75","13016.75","12917.3","13001.85"
"05 May 2016","12998.25","13033.7","12921.85","12965.45"
"04 May 2016","13124.35","13161.95","12940.95","12964.3"
"03 May 2016","13311.9","13381.75","13136.55","13156.05"
"02 May 2016","13165.1","13277.8","13130.7","13271.3"
"29 Apr 2016","13177.15","13229.4","13035.5","13195.3"
"28 Apr 2016","13324.3","13348.85","13154.4","13163.45"
"27 Apr 2016","13300.35","13376.3","13286.8","13305.55"
"26 Apr 2016","13147.85","13289","13128.45","13278"
"25 Apr 2016","13268.75","13278.55","13130.4","13167.25"
"22 Apr 2016","13236.4","13290.5","13209.1","13245.85"
"21 Apr 2016","13411.35","13416.35","13209.25","13246.5"
"20 Apr 2016","13334.9","13408.45","13282.95","13335.55"
"18 Apr 2016","13148.6","13285.2","13097.5","13278.5"
"13 Apr 2016","13093.1","13185.65","13093.1","13135.3"
"12 Apr 2016","12923.15","13020.3","12923.15","12995.8"
"11 Apr 2016","12815.3","12913.6","12783.15","12905.15"
"08 Apr 2016","12697","12800.4","12668.05","12793.1"
"07 Apr 2016","12805.45","12827.85","12687.9","12705.75"
"06 Apr 2016","12682.8","12771.2","12653.1","12761.8"
"05 Apr 2016","12819.55","12838.15","12628.55","12647.1"
"04 Apr 2016","12851.5","12869.85","12787.4","12849.9"
"01 Apr 2016","12743.75","12818.45","12714.5","12791.95"
"31 Mar 2016","12689.2","12770.2","12636.2","12752.6"
"30 Mar 2016","12489.95","12660.6","12489.95","12650.55"
"29 Mar 2016","12434.3","12462.85","12334.1","12401.05"
"28 Mar 2016","12647.55","12650.5","12404.75","12438.7"
"23 Mar 2016","12603.85","12652.35","12573.65","12636.75"
"22 Mar 2016","12583.95","12650.7","12509.05","12595.65"
"21 Mar 2016","12422.65","12573.75","12422.65","12565.9"
"18 Mar 2016","12333.3","12416.15","12268.05","12405.55"
"17 Mar 2016","12305.3","12361.2","12266.3","12290.15"
"16 Mar 2016","12260.3","12267.15","12080.5","12206.4"
"15 Mar 2016","12355.45","12358.6","12233.1","12251.6"
"14 Mar 2016","12369.05","12406.85","12300.1","12345.25"
"11 Mar 2016","12314.1","12396.5","12256.65","12300.35"
"10 Mar 2016","12394.35","12417.05","12278.55","12307.4"
"09 Mar 2016","12270.5","12360.3","12211.4","12353.8"
"08 Mar 2016","12340.55","12428.95","12264.55","12325.3"
"04 Mar 2016","12259.75","12339","12176.4","12314.15"
"03 Mar 2016","12183.8","12213.2","12105.2","12204.85"
"02 Mar 2016","11981.6","12177.35","11981.6","12101.25"
"01 Mar 2016","11610.3","11869.25","11610.3","11855.95"
"29 Feb 2016","11549.95","11643.85","11346.75","11558.7"
"26 Feb 2016","11638.2","11653.65","11477.25","11518.2"
"25 Feb 2016","11683.65","11683.65","11523.95","11538.45"
"24 Feb 2016","11702.25","11727.4","11625.45","11650.05"
"23 Feb 2016","11904.05","11904.05","11713.65","11733.4"
"22 Feb 2016","11874.7","11927.3","11834.15","11894.65"
"19 Feb 2016","11800.4","11866.3","11744.9","11823.35"
"18 Feb 2016","11839.5","11923.3","11700.45","11825"
"17 Feb 2016","11646.35","11759.75","11409.05","11732.5"
"16 Feb 2016","11962.1","11976.45","11613.55","11622.5"
"15 Feb 2016","11668.8","11943.6","11668.8","11916.3"
"12 Feb 2016","11661.05","11661.05","11190.35","11485.8"
"11 Feb 2016","12006.8","12006.8","11562.05","11593"
"10 Feb 2016","12135.8","12157.55","11962.7","12035.6"
"09 Feb 2016","12235.8","12314.3","12156.85","12174.2"
"08 Feb 2016","12424.35","12517.4","12347.5","12363.4"
"05 Feb 2016","12207.15","12407","12154.55","12382.8"
"04 Feb 2016","12297.6","12310.2","12054.6","12154.5"
"03 Feb 2016","12240.5","12288.95","12139.25","12175.95"
"02 Feb 2016","12549.35","12593.7","12318.7","12347.85"
"01 Feb 2016","12555.15","12565.3","12469.1","12526.1"
"29 Jan 2016","12327.95","12483.7","12283.65","12469.1"
"28 Jan 2016","12319.35","12365","12289.65","12302.85"
"27 Jan 2016","12321.5","12371.35","12249.95","12320.65"
"25 Jan 2016","12319.2","12370","12258.45","12267.4"
"22 Jan 2016","12097.2","12244.35","12061","12221.45"
"21 Jan 2016","12129","12213.3","11896.35","11967.1"
"20 Jan 2016","12137.05","12137.05","11857.85","12027.25"
"19 Jan 2016","12131.6","12283.7","12034.6","12248.75"
"18 Jan 2016","12440.6","12462.45","12059.35","12075.5"
"15 Jan 2016","12901.55","12926.4","12466.15","12480.6"
"14 Jan 2016","12818.35","12968.4","12718.45","12838.25"
"13 Jan 2016","13176","13218.75","12711.95","12993.9"
"12 Jan 2016","13226.2","13272.55","13072.35","13087.7"
"11 Jan 2016","13192.5","13268.45","13062.3","13183.5"
"08 Jan 2016","13211.8","13324","13196.9","13288.7"
"07 Jan 2016","13378","13378","13102.1","13130.3"
"06 Jan 2016","13555.55","13638.25","13468","13513.2"
"05 Jan 2016","13488.2","13553.75","13415","13546.2"
"04 Jan 2016","13536.8","13631.45","13367.95","13429.4"
"01 Jan 2016","13413.7","13543.45","13412.35","13540.45"
"31 Dec 2015","13396.75","13411.6","13346.45","13396.7"
"30 Dec 2015","13411.7","13422.65","13355.85","13365.6"
"29 Dec 2015","13390.5","13404.9","13340","13373.5"
"28 Dec 2015","13368.5","13381.85","13330.4","13345.25"
"24 Dec 2015","13325.4","13349.55","13292.25","13337.35"
"23 Dec 2015","13285.35","13317.55","13266.2","13282.55"
"22 Dec 2015","13300.35","13334.6","13218.15","13228.15"
"21 Dec 2015","13205.75","13289.3","13183.65","13279.7"
"18 Dec 2015","13214.9","13276.7","13168.1","13177.9"
"17 Dec 2015","13072.1","13228.8","13065.7","13220.85"
"16 Dec 2015","13009.9","13082.5","12986.6","12994.25"
"15 Dec 2015","12893.95","12945.1","12875.55","12940.65"
"14 Dec 2015","12781.55","12909.25","12748.65","12867.65"
"11 Dec 2015","12942.6","12980.95","12766.65","12807.6"
"10 Dec 2015","12848.3","12912.35","12726.65","12904.8"
"09 Dec 2015","13009.95","13021.65","12763.2","12792.85"
"08 Dec 2015","13151.6","13213.55","13009.65","13022.65"
"07 Dec 2015","13253.9","13273.65","13179.7","13183.05"
"04 Dec 2015","13215.85","13276.8","13174.45","13190.9"
"03 Dec 2015","13336.65","13364.25","13273.05","13287.4"
"02 Dec 2015","13397.95","13400.55","13308.5","13359.7"
"01 Dec 2015","13294.4","13366.5","13294.4","13357.5"
"30 Nov 2015","13243.7","13294.1","13242.95","13248.7"
"27 Nov 2015","13227.75","13271.15","13171.2","13228.25"
"26 Nov 2015","13165.85","13206.2","13153.5","13180.9"
"24 Nov 2015","13120.45","13174.85","13111.15","13128.6"
"23 Nov 2015","13134.35","13167.3","13106.4","13116.1"
"20 Nov 2015","13032.4","13142.95","13032.4","13089.9"
"19 Nov 2015","12954.35","13010.95","12915.55","13003.75"
"18 Nov 2015","12973.2","13013.35","12855","12877.3"
"17 Nov 2015","12952.6","12985","12905.05","12959.55"
"16 Nov 2015","12862.95","12917.3","12809.5","12883.85"
"13 Nov 2015","12922.65","12931.05","12818.55","12885.95"
"11 Nov 2015","12959.7","12996.85","12959.7","12991.45"
"10 Nov 2015","13058.05","13091.35","12840.3","12851.25"
"09 Nov 2015","12747.95","13111.9","12712.15","13073.8"
"06 Nov 2015","13081.5","13114.9","12963.1","12995.7"
"05 Nov 2015","13271.95","13271.95","13060","13076.35"
"04 Nov 2015","13322.95","13351.7","13255.05","13270.55"
"03 Nov 2015","13276.9","13286.4","13212.8","13263.8"
"02 Nov 2015","13254.4","13256.65","13105.8","13206.55"
"30 Oct 2015","13303","13362.85","13201.1","13238.5"
"29 Oct 2015","13326.85","13337.5","13246.55","13262.45"
"28 Oct 2015","13361.05","13392.7","13259.6","13317.4"
"27 Oct 2015","13346.1","13382.3","13329.65","13373.55"
"26 Oct 2015","13479","13479","13337.4","13363.45"
"23 Oct 2015","13569.4","13570.15","13418.75","13428.2"
"21 Oct 2015","13520.65","13558.45","13408.7","13464.55"
"20 Oct 2015","13483.4","13533.7","13432.25","13486.55"
"19 Oct 2015","13381","13450.05","13361.8","13439.7"
"16 Oct 2015","13328.8","13337.25","13270.2","13332.1"
"15 Oct 2015","13285.35","13304.85","13247.05","13266.3"
"14 Oct 2015","13244.85","13285.55","13200.7","13225.9"
"13 Oct 2015","13269.35","13274.75","13170.5","13245.4"
"12 Oct 2015","13299","13318.15","13212.45","13243.4"
"09 Oct 2015","13354.35","13394.4","13218.05","13255.5"
"08 Oct 2015","13384.7","13384.7","13213.95","13266.15"
"07 Oct 2015","13355.45","13395.35","13315.8","13352.2"
"06 Oct 2015","13346.45","13376.75","13278.15","13335.1"
"05 Oct 2015","13099.35","13291.1","13099.35","13272.1"
"01 Oct 2015","13082.65","13100.7","12978.65","12998.7"
"30 Sep 2015","12847.6","12993.25","12834.8","12984.5"
"29 Sep 2015","12591.2","12813.05","12534.65","12741.05"
"28 Sep 2015","12792.85","12851.7","12714.25","12727.25"
"24 Sep 2015","12754.75","12811.35","12709.9","12760.65"
"23 Sep 2015","12530.8","12762.2","12506.95","12735.4"
"22 Sep 2015","12915.95","12927.7","12609.95","12655.15"
"21 Sep 2015","12692.9","12847.45","12669.95","12831.45"
"18 Sep 2015","12807.65","12901.45","12739.15","12757.15"
"16 Sep 2015","12872.4","12874.3","12673.25","12695"
"15 Sep 2015","12903.55","12949.4","12757.55","12785.15"
"14 Sep 2015","12788.95","12890.8","12737.1","12884.7"
"11 Sep 2015","12761.7","12832.05","12668.2","12709.2"
"10 Sep 2015","12489.7","12705.05","12379.75","12670"
"09 Sep 2015","12584.1","12697.8","12569.35","12648.5"
"08 Sep 2015","12355.95","12464.35","12133.75","12397.9"
"07 Sep 2015","12631.4","12658.65","12308.8","12319.1"
"04 Sep 2015","12880.95","12880.95","12486.5","12591.8"
"03 Sep 2015","12836.6","12925.4","12819","12876.8"
"02 Sep 2015","12892.1","12926.95","12718.9","12735.2"
"01 Sep 2015","12951.15","13064.3","12687.75","12787.1"
"31 Aug 2015","13128.55","13201.2","13006.9","13059.1"
"28 Aug 2015","13240.65","13311.45","13049.95","13134.3"
"27 Aug 2015","12989.8","13123.5","12927.4","13105.3"
"26 Aug 2015","12775.45","12966.4","12582.7","12756.1"
"25 Aug 2015","12715.35","12842.7","12154.85","12790.9"
"24 Aug 2015","13315.35","13315.35","12492.55","12543.15"
"21 Aug 2015","13696.65","13762.4","13551.15","13749.15"
"20 Aug 2015","14074.45","14113.65","13821.85","13831.75"
"19 Aug 2015","14064.3","14145.8","14007.95","14076.7"
"18 Aug 2015","14049.7","14106.35","13963.5","14048.75"
"17 Aug 2015","13961.85","14005.8","13813.35","13977.35"
"14 Aug 2015","13721.1","13931","13671.55","13917.1"
"13 Aug 2015","13757.35","13859.45","13597.65","13636.95"
"12 Aug 2015","13971.7","13971.7","13655.95","13684.9"
"11 Aug 2015","14154.3","14165.8","13919.6","14007.75"
"10 Aug 2015","14159.8","14237.6","14058.85","14100.75"
"07 Aug 2015","14151.95","14197.3","14092.2","14114.95"
"06 Aug 2015","14191","14203.85","14094.45","14137.4"
"05 Aug 2015","14118.45","14215.6","14118.45","14149.85"
"04 Aug 2015","13891.3","14046.35","13831.35","14029.85"
"03 Aug 2015","13771.65","13895.8","13766.55","13831.8"
"31 Jul 2015","13612.45","13759.85","13612.45","13728.65"
"30 Jul 2015","13525.05","13613.8","13517.8","13568.15"
"29 Jul 2015","13402.05","13473.95","13374.35","13457.35"
"28 Jul 2015","13461.4","13470.3","13336.15","13349.65"
"27 Jul 2015","13570.1","13570.1","13402.15","13411.55"
"24 Jul 2015","13710.55","13742.75","13568.3","13584.55"
"23 Jul 2015","13714.25","13756.6","13673.6","13687"
"22 Jul 2015","13525.15","13672.55","13512.95","13663.8"
"21 Jul 2015","13783.75","13791.9","13498.25","13527.8"
"20 Jul 2015","13769.95","13781.45","13711.9","13759.8"
"17 Jul 2015","13733.55","13771.1","13676.25","13725.85"
"16 Jul 2015","13554","13692.05","13554","13680.9"
"15 Jul 2015","13503.3","13567.2","13484.55","13513.35"
"14 Jul 2015","13469.25","13520","13431.1","13469.75"
"13 Jul 2015","13307.35","13438.45","13297.35","13433.45"
"10 Jul 2015","13322.8","13351.1","13221.6","13260.4"
"09 Jul 2015","13346","13379.15","13244.85","13261.15"
"08 Jul 2015","13371.5","13473.4","13233.35","13308.5"
"07 Jul 2015","13467.85","13521.9","13403.4","13475.7"
"06 Jul 2015","13109.15","13420.45","13094.55","13414.2"
"03 Jul 2015","13344.7","13400.3","13248.45","13279.95"
"02 Jul 2015","13263.75","13374.25","13263.75","13313.9"
"01 Jul 2015","13049.35","13237.35","13049.35","13204.4"
"30 Jun 2015","12867.25","13020.6","12867.25","13009.65"
"29 Jun 2015","12794.95","12867.7","12700.45","12863.65"
"26 Jun 2015","13029.5","13076.35","12962.1","13066.25"
"25 Jun 2015","12942.9","13066.2","12926.35","13053.1"
"24 Jun 2015","13116.6","13116.7","12929.3","12961.9"
"23 Jun 2015","13086.65","13161.7","13030","13088.15"
"22 Jun 2015","12899.6","13057.95","12882.1","13046.2"
"19 Jun 2015","12816","12883.75","12802.6","12847"
"18 Jun 2015","12704.8","12771.4","12704.8","12762.3"
"17 Jun 2015","12547.3","12718.15","12522.5","12670.2"
"16 Jun 2015","12441.65","12500.75","12348.55","12476.85"
"15 Jun 2015","12447.35","12520","12413.35","12433.5"
"12 Jun 2015","12389.85","12429.65","12326.7","12410.25"
"11 Jun 2015","12690.45","12706.8","12396.15","12402.15"
"10 Jun 2015","12499.25","12643.25","12499.25","12614.75"
"09 Jun 2015","12495.85","12554.25","12408.55","12477.4"
"08 Jun 2015","12742.55","12742.55","12495.45","12524.65"
"05 Jun 2015","12662.95","12796.7","12638.8","12721"
"04 Jun 2015","12724.35","12744.45","12572.85","12697.4"
"03 Jun 2015","12900.7","12900.7","12454.9","12697.45"
"02 Jun 2015","13200.45","13205.1","12878.9","12893.9"
"01 Jun 2015","13149.65","13223.4","13146","13180.05"
"29 May 2015","13078.25","13198.25","13058","13180.75"
"28 May 2015","13120.1","13140.6","12975.55","13037.35"
"27 May 2015","13027.35","13105.9","13005.3","13095.6"
"26 May 2015","13114.45","13144.05","13051","13092.8"
"25 May 2015","13094.1","13155.8","13073.75","13092.95"
"22 May 2015","13100.55","13145.15","13074.35","13089.05"
"21 May 2015","13100.9","13112.4","12982.1","13045.3"
"20 May 2015","13122.35","13148.35","13043.8","13063"
"19 May 2015","13068.5","13149.1","13022","13066.95"
"18 May 2015","13009.9","13084.1","13001.8","13070.25"
"15 May 2015","12983.85","13033.55","12933.85","12971.75"
"14 May 2015","12764.3","12940.55","12697.75","12933.15"
"13 May 2015","12666.85","12783.85","12604.95","12757.65"
"12 May 2015","12791.2","12791.2","12543.95","12561.8"
"11 May 2015","12602.15","12774.4","12602.15","12769"
"08 May 2015","12449","12564.85","12449","12529.65"
"07 May 2015","12541.8","12541.8","12222.85","12319.45"
"06 May 2015","12969.55","13012.35","12525.7","12553.8"
"05 May 2015","12961.45","13044.15","12949.6","13007.7"
"04 May 2015","12775.95","12967.75","12775.95","12948.6"
"30 Apr 2015","12621.7","12705.35","12539.6","12689.6"
"29 Apr 2015","12616.55","12682.5","12583.25","12646.6"
"28 Apr 2015","12343.75","12595.1","12298.85","12577.3"
"27 Apr 2015","12689.8","12694.35","12336.05","12368.55"
"24 Apr 2015","12922.05","12924.75","12616.3","12656.65"
"23 Apr 2015","12955.55","13016.9","12867.8","12886.75"
"22 Apr 2015","12897.1","12938.45","12711.45","12878.65"
"21 Apr 2015","12961","12996.55","12810.4","12846.25"
"20 Apr 2015","13280.8","13281.25","12852.35","12942.45"
"17 Apr 2015","13486.75","13486.75","13239.1","13261.9"
"16 Apr 2015","13592.4","13606","13357.3","13468.85"
"15 Apr 2015","13701.75","13738.7","13533.1","13564.5"
"13 Apr 2015","13657.85","13689.55","13614.5","13663.3"
"10 Apr 2015","13564.65","13639.05","13536.55","13620.5"
"09 Apr 2015","13570.05","13572.15","13440.65","13526.5"
"08 Apr 2015","13463.9","13517.65","13438.75","13494"
"07 Apr 2015","13322.6","13398.45","13247.4","13389.75"
"06 Apr 2015","13196.1","13282.35","13154.2","13274.15"
"01 Apr 2015","13006.3","13172.75","12990.75","13153.65"
"31 Mar 2015","13007.45","13063.55","12946.6","13001.25"
"30 Mar 2015","12837.15","12947.5","12814.9","12939.1"
"27 Mar 2015","12847.1","12849.55","12538.8","12746.05"
"26 Mar 2015","12848.85","12882.8","12754.95","12767.8"
"25 Mar 2015","12898.2","12915.65","12854.8","12883.7"
"24 Mar 2015","12912.45","12953.5","12824.8","12867.25"
"23 Mar 2015","13028.8","13031.45","12874.35","12907.55"
"20 Mar 2015","13234.2","13234.2","12998.4","13012.9"
"19 Mar 2015","13358.4","13398.95","13183.9","13207.3"
"18 Mar 2015","13291.8","13326.7","13215.65","13255.15"
"17 Mar 2015","13166.8","13275.9","13135.4","13233"
"16 Mar 2015","13193.75","13194.55","13044.6","13105.25"
"13 Mar 2015","13422.6","13432.55","13133.9","13155.2"
"12 Mar 2015","13187.7","13341.9","13187.7","13334"
"11 Mar 2015","13202.35","13232.25","13108.25","13128.75"
"10 Mar 2015","13211.15","13286.05","13131.1","13177.8"
"09 Mar 2015","13291.75","13314.6","13158.65","13175.25"
"05 Mar 2015","13279.25","13365","13236.9","13349.5"
"04 Mar 2015","13515.7","13521.65","13207.3","13242.9"
"03 Mar 2015","13358.55","13434.4","13338.35","13425.35"
"02 Mar 2015","13207.1","13330.05","13141.3","13322.2"
"28 Feb 2015","13207.35","13207.35","12911.65","13117.5"
"27 Feb 2015","12897.7","13119.05","12897.7","13113.3"
"26 Feb 2015","13016.35","13016.35","12816.75","12851.4"
"25 Feb 2015","13074.6","13112.3","12988.2","13002.1"
"24 Feb 2015","13098.15","13101.9","12984","13022.95"
"23 Feb 2015","13244.35","13253.15","13038.2","13070.95"
"20 Feb 2015","13253.7","13281.35","13148.4","13200.4"
"19 Feb 2015","13234.25","13251.45","13067.55","13202.35"
"18 Feb 2015","13103.85","13185.45","13080.05","13174.3"
"16 Feb 2015","13172.2","13212.85","13048.3","13078.4"
"13 Feb 2015","13043.95","13123.55","13023.3","13100.8"
"12 Feb 2015","12908.5","13011.35","12895.5","12995.05"
"11 Feb 2015","12674.55","12864.6","12674.55","12842.9"
"10 Feb 2015","12483.8","12720.5","12452","12616.55"
"09 Feb 2015","12668.25","12668.25","12512","12531.75"
"06 Feb 2015","12866.4","12896.4","12714","12744.9"
"05 Feb 2015","13061.35","13112.5","12825.5","12863.45"
"04 Feb 2015","13159.45","13159.45","13026.5","13055.85"
"03 Feb 2015","13260.6","13273.55","13086.1","13101.85"
"02 Feb 2015","13135.05","13229.95","13130.6","13207.65"
"30 Jan 2015","13242.4","13283.05","13064.85","13124.1"
"29 Jan 2015","13228.8","13241.35","13146.95","13179.1"
"28 Jan 2015","13137.5","13282.05","13132.65","13220.1"
"27 Jan 2015","13080.85","13147.85","13045.6","13143.8"
"23 Jan 2015","13084.25","13090.55","12938.75","13034.9"
"22 Jan 2015","12959.1","13041.05","12925.45","12988.95"
"21 Jan 2015","12988.15","13033.3","12908.2","12961.8"
"20 Jan 2015","12945.85","13011.4","12939.55","12949.85"
"19 Jan 2015","12893.45","12979.8","12893.45","12903.9"
"16 Jan 2015","12805.65","12924.4","12758.6","12868.85"
"15 Jan 2015","12783.5","12837","12705.95","12792.45"
"14 Jan 2015","12675.65","12726.15","12578.1","12616.75"
"13 Jan 2015","12679.65","12717.75","12601.35","12643.95"
"12 Jan 2015","12598.4","12661.5","12555.85","12642.55"
"09 Jan 2015","12660.6","12677.05","12494.7","12583.25"
"08 Jan 2015","12479.9","12583.55","12479.9","12575.9"
"07 Jan 2015","12341","12408.25","12212.5","12360.9"
"06 Jan 2015","12646.4","12646.4","12304.4","12325.7"
"05 Jan 2015","12707.8","12798.15","12694.9","12710.7"
"02 Jan 2015","12638.3","12762","12638.3","12699.8"
"01 Jan 2015","12579.2","12638.25","12573.6","12618.3"
"31 Dec 2014","12448.95","12591.85","12448.95","12583.85"
"30 Dec 2014","12432.6","12474.7","12400.05","12470.95"
"29 Dec 2014","12346.6","12460.7","12346.6","12410.25"
"26 Dec 2014","12264.45","12324.75","12213.85","12304.15"
"24 Dec 2014","12231.95","12288.7","12193.85","12240.1"
"23 Dec 2014","12323.35","12368.85","12184.2","12228.8"
"22 Dec 2014","12219.15","12312.2","12207.7","12301.15"
"19 Dec 2014","12239.35","12296.8","12178.05","12197.3"
"18 Dec 2014","11921.8","12140.05","11921.8","12126"
"17 Dec 2014","11771.6","11875.75","11470","11777.8"
"16 Dec 2014","12065.65","12114.1","11798.05","11825.55"
"15 Dec 2014","12119.2","12224.1","12098.1","12133.55"
"12 Dec 2014","12367.15","12412.4","12180.7","12191.3"
"11 Dec 2014","12414.3","12454.5","12281.05","12330.05"
"10 Dec 2014","12307","12458.8","12307","12439.4"
"09 Dec 2014","12510.85","12565.95","12306.05","12324.45"
"08 Dec 2014","12682.95","12693.75","12500.4","12528.7"
"05 Dec 2014","12754.7","12812.35","12644.25","12667.8"
"04 Dec 2014","12718","12755.7","12623.25","12736.7"
"03 Dec 2014","12523.75","12705.8","12523.75","12672.85"
"02 Dec 2014","12333.1","12489.15","12325.55","12482.4"
"01 Dec 2014","12402.9","12449.6","12352","12360.15"
"28 Nov 2014","12281.55","12434.55","12281.55","12389.25"
"27 Nov 2014","12180.8","12267.4","12180.8","12248.3"
"26 Nov 2014","12102.35","12209.1","12078.45","12180.45"
"25 Nov 2014","12305.7","12314.2","12039.35","12124.35"
"24 Nov 2014","12300.35","12349.55","12273.2","12297.9"
"21 Nov 2014","12269","12333.15","12245.55","12253.95"
"20 Nov 2014","12280","12319.2","12176.75","12254.05"
"19 Nov 2014","12380.4","12459.15","12200.15","12259.1"
"18 Nov 2014","12293.75","12398.15","12293.75","12348.35"
"17 Nov 2014","12208.25","12273.45","12198.85","12268.75"
"14 Nov 2014","12121.35","12216.25","12115","12198.6"
"13 Nov 2014","12212.5","12227.7","12045.75","12089.7"
"12 Nov 2014","12121.4","12229.25","12121.4","12167.35"
"11 Nov 2014","12029.95","12098.75","11979.4","12090.55"
"10 Nov 2014","12040.35","12084.1","11958.35","12000.1"
"07 Nov 2014","12009.65","12011.65","11905.85","11995.8"
"05 Nov 2014","11999.65","12071.45","11960.65","11977.25"
"03 Nov 2014","11849.6","11970.25","11849.6","11958.3"
